PMC3400371.nxml.gz-100,"[['7070'], ['7078'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_46']"
PMC3400371.nxml.gz-102,"[['7150'], ['7158'], 'requires', 'requires', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_47']"
PMC3400371.nxml.gz-106,"[['7226'], ['7230'], 'need', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_48']"
PMC3400371.nxml.gz-111,"[['7394'], ['7406'], 'requirements', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_49']"
PMC3400371.nxml.gz-114,"[['7501'], ['7513'], 'requirements', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_50']"
PMC3400371.nxml.gz-140,"[['8902'], ['8908'], 'safety', 'safety', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_57']"
PMC3400371.nxml.gz-15,"[['803'], ['813'], 'threatened', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_7']"
PMC3400371.nxml.gz-154,"[['9564'], ['9576'], 'requirements', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_61']"
PMC3400371.nxml.gz-180,"[['10907'], ['10911'], 'poor', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_69']"
PMC3400371.nxml.gz-183,"[['11090'], ['11102'], 'successfully', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_70']"
PMC3400371.nxml.gz-2,"[['99'], ['111'], 'Implications', 'implications', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_0']"
PMC3400371.nxml.gz-22,"[['1242'], ['1249'], 'threats', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_9']"
PMC3400371.nxml.gz-230,"[['13520'], ['13529'], 'necessary', 'necessary', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_83']"
PMC3400371.nxml.gz-260,"[['14702'], ['14708'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_88']"
PMC3400371.nxml.gz-269,"[['15175'], ['15183'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_90']"
PMC3400371.nxml.gz-270,"[['15270'], ['15276'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_90']"
PMC3400371.nxml.gz-28541,"[['7273'], ['7284'], 'requirement', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_48']"
PMC3400371.nxml.gz-293,"[['16499'], ['16509'], 'considered', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_101']"
PMC3400371.nxml.gz-295,"[['16515'], ['16523'], 'critical', 'critical', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_101']"
PMC3400371.nxml.gz-315,"[['17407'], ['17413'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_105']"
PMC3400371.nxml.gz-318,"[['17484'], ['17492'], 'requires', 'requires', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_105']"
PMC3400371.nxml.gz-325,"[['17558'], ['17571'], 'disadvantages', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_106']"
PMC3400371.nxml.gz-330,"[['17753'], ['17766'], 'consideration', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_107']"
PMC3400371.nxml.gz-342,"[['18348'], ['18352'], 'poor', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_111']"
PMC3400371.nxml.gz-348,"[['19156'], ['19166'], 'threatened', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_115']"
PMC3400371.nxml.gz-371,"[['20263'], ['20273'], 'considered', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_123']"
PMC3400371.nxml.gz-380,"[['20596'], ['20605'], 'essential', 'essential', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_125']"
PMC3400371.nxml.gz-385,"[['20697'], ['20701'], 'safe', 'safe', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_126']"
PMC3400371.nxml.gz-39,"[['2331'], ['2341'], 'inadequate', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_16']"
PMC3400371.nxml.gz-40,"[['2389'], ['2401'], 'insufficient', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_16']"
PMC3400371.nxml.gz-401,"[['21194'], ['21198'], 'safe', 'safe', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_128']"
PMC3400371.nxml.gz-404,"[['21298'], ['21311'], 'public health', 'public_health', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_128']"
PMC3400371.nxml.gz-41,"[['2424'], ['2436'], 'requirements', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_16']"
PMC3400371.nxml.gz-419,"[['21991'], ['21999'], 'emphasis', 'emphasis', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_132']"
PMC3400371.nxml.gz-430,"[['22589'], ['22598'], 'desirable', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_134']"
PMC3400371.nxml.gz-436,"[['23002'], ['23006'], 'goal', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_136']"
PMC3400371.nxml.gz-449,"[['23473'], ['23482'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_139']"
PMC3400371.nxml.gz-453,"[['23638'], ['23659'], 'cannot be underscored', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_140']"
PMC3400371.nxml.gz-59,"[['4720'], ['4726'], 'due to', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_28']"
PMC3400371.nxml.gz-60,"[['4720'], ['4726'], 'due to', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_28']"
PMC3400371.nxml.gz-66,"[['4977'], ['4983'], 'suffer', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_30']"
PMC3400371.nxml.gz-67,"[['5018'], ['5030'], 'consequences', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_30']"
PMC3400371.nxml.gz-7,"[['354'], ['362'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_1']"
PMC3400371.nxml.gz-83,"[['5856'], ['5862'], 'due to', 'important_consideration', 'important_consideration', 'PMC3400371.nxml.gz_36']"
PMC3400371.nxml.gz-84,"[['5863'], ['5869'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3400371.nxml.gz_36']"
