PMC4377896.nxml.gz-2,"[['150'], ['159'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_0']"
PMC4377896.nxml.gz-205,"[['19779'], ['19790'], 'detrimental', 'detrimental', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_93']"
PMC4377896.nxml.gz-227,"[['20434'], ['20442'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_100']"
PMC4377896.nxml.gz-23,"[['1437'], ['1448'], 'detrimental', 'detrimental', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_9']"
PMC4377896.nxml.gz-230,"[['20476'], ['20493'], 'important to note', 'important_consideration', 'important_consideration', 'PMC4377896.nxml.gz_101']"
PMC4377896.nxml.gz-26,"[['1505'], ['1514'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_10']"
PMC4377896.nxml.gz-28,"[['1629'], ['1638'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_12']"
PMC4377896.nxml.gz-301,"[['23750'], ['23757'], 'at risk', 'at_risk', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_129']"
PMC4377896.nxml.gz-35,"[['1993'], ['2003'], 'importance', 'importance', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_14']"
PMC4377896.nxml.gz-355,"[['25706'], ['25715'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_148']"
PMC4377896.nxml.gz-362,"[['25976'], ['25988'], 'implications', 'implications', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_148']"
PMC4377896.nxml.gz-397,"[['27302'], ['27310'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_157']"
PMC4377896.nxml.gz-45,"[['2432'], ['2441'], 'essential', 'essential', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_17']"
PMC4377896.nxml.gz-48,"[['2575'], ['2586'], 'emphasising', 'important_consideration', 'important_consideration', 'PMC4377896.nxml.gz_18']"
PMC4377896.nxml.gz-49,"[['2646'], ['2655'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_18']"
PMC4377896.nxml.gz-8,"[['363'], ['371'], 'requires', 'requires', 'IMPORTANT_CONSIDERATION', 'PMC4377896.nxml.gz_2']"
