PMC2672462.nxml.gz-105,"[['4226'], ['4233'], 'concern', 'important_consideration', 'important_consideration', 'PMC2672462.nxml.gz_22']"
PMC2672462.nxml.gz-134,"[['5812'], ['5821'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_28']"
PMC2672462.nxml.gz-184,"[['7953'], ['7961'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_45']"
PMC2672462.nxml.gz-20345,"[['21691'], ['21698'], 'serious', 'important_consideration', 'important_consideration', 'PMC2672462.nxml.gz_112']"
PMC2672462.nxml.gz-22,"[['897'], ['901'], 'safe', 'important_consideration', 'important_consideration', 'PMC2672462.nxml.gz_5']"
PMC2672462.nxml.gz-235,"[['10403'], ['10411'], 'Emphasis', 'emphasis', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_57']"
PMC2672462.nxml.gz-284,"[['12619'], ['12627'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_67']"
PMC2672462.nxml.gz-294,"[['13259'], ['13267'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_71']"
PMC2672462.nxml.gz-334,"[['14482'], ['14486'], 'safe', 'important_consideration', 'important_consideration', 'PMC2672462.nxml.gz_79']"
PMC2672462.nxml.gz-337,"[['14573'], ['14585'], 'uncontrolled', 'uncontrolled', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_80']"
PMC2672462.nxml.gz-439,"[['18370'], ['18378'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_98']"
PMC2672462.nxml.gz-453,"[['18940'], ['18944'], 'safe', 'important_consideration', 'important_consideration', 'PMC2672462.nxml.gz_103']"
PMC2672462.nxml.gz-461,"[['19323'], ['19330'], 'serious', 'important_consideration', 'important_consideration', 'PMC2672462.nxml.gz_104']"
PMC2672462.nxml.gz-47,"[['1789'], ['1796'], 'at risk', 'at_risk', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_10']"
PMC2672462.nxml.gz-479,"[['19778'], ['19784'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_106']"
PMC2672462.nxml.gz-48,"[['1820'], ['1827'], 'at risk', 'at_risk', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_10']"
PMC2672462.nxml.gz-481,"[['19808'], ['19815'], 'require', 'important_consideration', 'important_consideration', 'PMC2672462.nxml.gz_106']"
PMC2672462.nxml.gz-486,"[['19857'], ['19863'], 'safety', 'important_consideration', 'important_consideration', 'PMC2672462.nxml.gz_107']"
PMC2672462.nxml.gz-5,"[['237'], ['246'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC2672462.nxml.gz_1']"
PMC2672462.nxml.gz-505,"[['21395'], ['21402'], 'serious', 'important_consideration', 'important_consideration', 'PMC2672462.nxml.gz_111']"
