PMC5732505.nxml.gz-1000,"[['25141'], ['25145'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_151']"
PMC5732505.nxml.gz-1002,"[['26951'], ['26955'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_163']"
PMC5732505.nxml.gz-1004,"[['28811'], ['28815'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_178']"
PMC5732505.nxml.gz-1006,"[['28899'], ['28903'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_178']"
PMC5732505.nxml.gz-1024,"[['3773'], ['3782'], 'high-risk', 'high-risk', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_28']"
PMC5732505.nxml.gz-187,"[['2962'], ['2974'], 'complication', 'important_consideration', 'important_consideration', 'PMC5732505.nxml.gz_22']"
PMC5732505.nxml.gz-409,"[['3313'], ['3325'], 'implications', 'implications', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_25']"
PMC5732505.nxml.gz-518,"[['2940'], ['2951'], 'most common', 'most_common', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_22']"
PMC5732505.nxml.gz-57484,"[['26973'], ['26981'], 'strength', 'important_consideration', 'important_consideration', 'PMC5732505.nxml.gz_164']"
PMC5732505.nxml.gz-649,"[['3374'], ['3378'], 'Poor', 'important_consideration', 'important_consideration', 'PMC5732505.nxml.gz_26']"
PMC5732505.nxml.gz-651,"[['24515'], ['24519'], 'poor', 'important_consideration', 'important_consideration', 'PMC5732505.nxml.gz_148']"
PMC5732505.nxml.gz-719,"[['25928'], ['25937'], 'relevance', 'relevance', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_157']"
PMC5732505.nxml.gz-721,"[['28395'], ['28404'], 'relevance', 'relevance', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_175']"
PMC5732505.nxml.gz-723,"[['27322'], ['27330'], 'relevant', 'relevant', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_166']"
PMC5732505.nxml.gz-739,"[['2016'], ['2028'], 'requirements', 'requirements', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_15']"
PMC5732505.nxml.gz-741,"[['28615'], ['28627'], 'requirements', 'requirements', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_176']"
PMC5732505.nxml.gz-757,"[['25614'], ['25620'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_155']"
PMC5732505.nxml.gz-966,"[['23611'], ['23620'], 'prevalent', 'prevalent', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_141']"
PMC5732505.nxml.gz-968,"[['23778'], ['23787'], 'prevalent', 'prevalent', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_142']"
PMC5732505.nxml.gz-970,"[['2860'], ['2870'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_21']"
PMC5732505.nxml.gz-972,"[['3007'], ['3017'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_23']"
PMC5732505.nxml.gz-976,"[['18100'], ['18110'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_117']"
PMC5732505.nxml.gz-978,"[['27825'], ['27835'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_169']"
PMC5732505.nxml.gz-980,"[['27995'], ['28005'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_171']"
PMC5732505.nxml.gz-988,"[['2847'], ['2855'], 'globally', 'globally', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_21']"
PMC5732505.nxml.gz-994,"[['3094'], ['3098'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_24']"
PMC5732505.nxml.gz-996,"[['3151'], ['3155'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_24']"
PMC5732505.nxml.gz-998,"[['23225'], ['23229'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5732505.nxml.gz_138']"
