PMC3933411.nxml.gz-105,"[['5355'], ['5367'], 'insufficient', 'insufficient', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_24']"
PMC3933411.nxml.gz-132,"[['7101'], ['7107'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_33']"
PMC3933411.nxml.gz-138,"[['7384'], ['7392'], 'Owing to', 'problem_complication', 'problem_complication', 'PMC3933411.nxml.gz_36']"
PMC3933411.nxml.gz-226,"[['24163'], ['24169'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_105']"
PMC3933411.nxml.gz-261,"[['25759'], ['25770'], 'consequence', 'problem_complication', 'problem_complication', 'PMC3933411.nxml.gz_116']"
PMC3933411.nxml.gz-269,"[['26009'], ['26016'], 'lack of', 'problem_complication', 'problem_complication', 'PMC3933411.nxml.gz_117']"
PMC3933411.nxml.gz-306,"[['27472'], ['27483'], 'consequence', 'problem_complication', 'problem_complication', 'PMC3933411.nxml.gz_125']"
PMC3933411.nxml.gz-342,"[['28821'], ['28828'], 'lack of', 'problem_complication', 'problem_complication', 'PMC3933411.nxml.gz_132']"
PMC3933411.nxml.gz-446,"[['33638'], ['33648'], 'absence of', 'problem_complication', 'problem_complication', 'PMC3933411.nxml.gz_156']"
PMC3933411.nxml.gz-45,"[['2653'], ['2660'], 'lack of', 'problem_complication', 'problem_complication', 'PMC3933411.nxml.gz_14']"
PMC3933411.nxml.gz-465,"[['34148'], ['34163'], 'underestimation', 'underestimation', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_158']"
PMC3933411.nxml.gz-469,"[['34264'], ['34269'], 'error', 'error', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_159']"
PMC3933411.nxml.gz-486,"[['34868'], ['34875'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_162']"
PMC3933411.nxml.gz-65,"[['3283'], ['3290'], 'problem', 'problem', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_17']"
PMC3933411.nxml.gz-75,"[['3778'], ['3785'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_19']"
PMC3933411.nxml.gz-80,"[['3837'], ['3844'], 'Lack of', 'problem_complication', 'problem_complication', 'PMC3933411.nxml.gz_20']"
PMC3933411.nxml.gz-82,"[['3880'], ['3892'], 'insufficient', 'insufficient', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_20']"
PMC3933411.nxml.gz-83,"[['3923'], ['3929'], 'issues', 'issues', 'PROBLEM_COMPLICATION', 'PMC3933411.nxml.gz_20']"
