PMC5030620.nxml.gz-110,"[['4845'], ['4850'], 'issue', 'issue', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_20']"
PMC5030620.nxml.gz-1160,"[['65901'], ['65907'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_357']"
PMC5030620.nxml.gz-1217,"[['68051'], ['68056'], 'since', 'since', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_366']"
PMC5030620.nxml.gz-1219,"[['68088'], ['68111'], 'lack of reproducibility', 'problem_complication', 'problem_complication', 'PMC5030620.nxml.gz_366']"
PMC5030620.nxml.gz-1224,"[['68283'], ['68294'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_366']"
PMC5030620.nxml.gz-1241,"[['69056'], ['69064'], 'concerns', 'concerns', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_370']"
PMC5030620.nxml.gz-1273,"[['71589'], ['71604'], 'not incorporate', 'problem_complication', 'problem_complication', 'PMC5030620.nxml.gz_380']"
PMC5030620.nxml.gz-1291,"[['71998'], ['72009'], 'not address', 'problem_complication', 'problem_complication', 'PMC5030620.nxml.gz_382']"
PMC5030620.nxml.gz-1303,"[['72528'], ['72539'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_384']"
PMC5030620.nxml.gz-1399,"[['75656'], ['75661'], 'since', 'since', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_401']"
PMC5030620.nxml.gz-28533,"[['74840'], ['74852'], 'run the risk', 'problem_complication', 'problem_complication', 'PMC5030620.nxml.gz_398']"
PMC5030620.nxml.gz-287,"[['24385'], ['24391'], 'due to', 'due...to', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_124']"
PMC5030620.nxml.gz-300,"[['24910'], ['24922'], 'consequences', 'consequences', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_128']"
PMC5030620.nxml.gz-401,"[['29856'], ['29868'], 'consequences', 'consequences', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_152']"
PMC5030620.nxml.gz-612,"[['40430'], ['40436'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_205']"
PMC5030620.nxml.gz-791,"[['54067'], ['54074'], 'concern', 'concern', 'PROBLEM_COMPLICATION', 'PMC5030620.nxml.gz_281']"
