PMC5540678.nxml.gz-107,"[['11343'], ['11354'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_49']"
PMC5540678.nxml.gz-111,"[['11605'], ['11616'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_50']"
PMC5540678.nxml.gz-116,"[['11756'], ['11767'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_51']"
PMC5540678.nxml.gz-134,"[['12642'], ['12646'], 'bias', 'problem_complication', 'problem_complication', 'PMC5540678.nxml.gz_54']"
PMC5540678.nxml.gz-137,"[['13387'], ['13394'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_57']"
PMC5540678.nxml.gz-144,"[['14370'], ['14381'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_62']"
PMC5540678.nxml.gz-15,"[['860'], ['871'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_3']"
PMC5540678.nxml.gz-187,"[['27225'], ['27232'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_85']"
PMC5540678.nxml.gz-189,"[['27259'], ['27270'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_85']"
PMC5540678.nxml.gz-265,"[['30807'], ['30818'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_101']"
PMC5540678.nxml.gz-274,"[['31353'], ['31368'], 'underestimation', 'problem_complication', 'problem_complication', 'PMC5540678.nxml.gz_104']"
PMC5540678.nxml.gz-277,"[['31429'], ['31446'], 'misclassification', 'misclassification', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_105']"
PMC5540678.nxml.gz-282,"[['31599'], ['31613'], 'underestimated', 'problem_complication', 'problem_complication', 'PMC5540678.nxml.gz_105']"
PMC5540678.nxml.gz-296,"[['31951'], ['31953'], 'as', 'problem_complication', 'problem_complication', 'PMC5540678.nxml.gz_107']"
PMC5540678.nxml.gz-302,"[['32079'], ['32090'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_108']"
PMC5540678.nxml.gz-306,"[['32225'], ['32236'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_108']"
PMC5540678.nxml.gz-315,"[['32490'], ['32501'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_110']"
PMC5540678.nxml.gz-317,"[['32607'], ['32618'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_110']"
PMC5540678.nxml.gz-325,"[['32863'], ['32869'], 'biased', 'problem_complication', 'problem_complication', 'PMC5540678.nxml.gz_111']"
PMC5540678.nxml.gz-345,"[['33554'], ['33560'], 'biased', 'problem_complication', 'problem_complication', 'PMC5540678.nxml.gz_113']"
PMC5540678.nxml.gz-79,"[['8590'], ['8609'], 'confounding factors', 'confounding_factors', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_35']"
PMC5540678.nxml.gz-90,"[['10567'], ['10578'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_45']"
PMC5540678.nxml.gz-99,"[['10707'], ['10718'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC5540678.nxml.gz_46']"
