PMC6000839.nxml.gz-118,"[['3120'], ['3126'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_19']"
PMC6000839.nxml.gz-211,"[['14285'], ['14296'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_95']"
PMC6000839.nxml.gz-336,"[['19364'], ['19369'], 'error', 'error', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_127']"
PMC6000839.nxml.gz-340,"[['19433'], ['19450'], 'misclassification', 'misclassification', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_127']"
PMC6000839.nxml.gz-349,"[['19612'], ['19620'], 'drawback', 'drawback', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_129']"
PMC6000839.nxml.gz-352,"[['19648'], ['19655'], 'Lack of', 'problem_complication', 'problem_complication', 'PMC6000839.nxml.gz_130']"
PMC6000839.nxml.gz-357,"[['19726'], ['19731'], 'issue', 'issue', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_130']"
PMC6000839.nxml.gz-362,"[['20026'], ['20030'], 'poor', 'poor', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_132']"
PMC6000839.nxml.gz-372,"[['20244'], ['20255'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_134']"
PMC6000839.nxml.gz-373,"[['20256'], ['20262'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_134']"
PMC6000839.nxml.gz-381,"[['20354'], ['20373'], 'confounding factors', 'confounding_factors', 'PROBLEM_COMPLICATION', 'PMC6000839.nxml.gz_134']"
