PMC2885310.nxml.gz-100,"[['9338'], ['9349'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_58']"
PMC2885310.nxml.gz-101,"[['9350'], ['9356'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_58']"
PMC2885310.nxml.gz-104,"[['9413'], ['9424'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_59']"
PMC2885310.nxml.gz-106,"[['9593'], ['9604'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_59']"
PMC2885310.nxml.gz-11,"[['333'], ['345'], 'consequences', 'consequences', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_1']"
PMC2885310.nxml.gz-135,"[['10212'], ['10222'], 'confounder', 'confounder', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_64']"
PMC2885310.nxml.gz-142,"[['10458'], ['10465'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_65']"
PMC2885310.nxml.gz-154,"[['10825'], ['10838'], 'over-reliance', 'problem_complication', 'problem_complication', 'PMC2885310.nxml.gz_67']"
PMC2885310.nxml.gz-223,"[['19611'], ['19623'], 'insufficient', 'insufficient', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_107']"
PMC2885310.nxml.gz-273,"[['22867'], ['22886'], 'confounding factors', 'confounding_factors', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_119']"
PMC2885310.nxml.gz-308,"[['24608'], ['24612'], 'bias', 'problem_complication', 'problem_complication', 'PMC2885310.nxml.gz_129']"
PMC2885310.nxml.gz-318,"[['24790'], ['24807'], 'misclassification', 'misclassification', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_131']"
PMC2885310.nxml.gz-345,"[['26191'], ['26202'], 'unavailable', 'problem_complication', 'problem_complication', 'PMC2885310.nxml.gz_139']"
PMC2885310.nxml.gz-377,"[['27300'], ['27306'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_145']"
PMC2885310.nxml.gz-414,"[['28863', '28875'], ['28866', '28877'], 'due ... to', 'due...to', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_152']"
PMC2885310.nxml.gz-417,"[['28887'], ['28898'], 'confounding', 'confounding', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_152']"
PMC2885310.nxml.gz-445,"[['29678'], ['29690'], 'consequences', 'consequences', 'PROBLEM_COMPLICATION', 'PMC2885310.nxml.gz_157']"
