PMC5732505.nxml.gz-1076,"[['9181'], ['9184'], 'low', 'low', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_63']"
PMC5732505.nxml.gz-12814,"[['9172'], ['9178'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_63']"
PMC5732505.nxml.gz-161,"[['3731'], ['3735'], 'bias', 'problem_complication', 'problem_complication', 'PMC5732505.nxml.gz_27']"
PMC5732505.nxml.gz-219,"[['23340'], ['23351'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_139']"
PMC5732505.nxml.gz-221,"[['27458'], ['27469'], 'confounders', 'confounders', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_167']"
PMC5732505.nxml.gz-223,"[['24684'], ['24703'], 'confounding factors', 'confounding_factors', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_149']"
PMC5732505.nxml.gz-469,"[['27314'], ['27321'], 'lack of', 'problem_complication', 'problem_complication', 'PMC5732505.nxml.gz_166']"
PMC5732505.nxml.gz-498,"[['11358'], ['11365'], 'missing', 'missing', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_80']"
PMC5732505.nxml.gz-500,"[['11393'], ['11400'], 'missing', 'missing', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_81']"
PMC5732505.nxml.gz-502,"[['11520'], ['11527'], 'Missing', 'missing', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_82']"
PMC5732505.nxml.gz-504,"[['11695'], ['11702'], 'missing', 'missing', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_83']"
PMC5732505.nxml.gz-506,"[['11819'], ['11826'], 'Missing', 'missing', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_84']"
PMC5732505.nxml.gz-57471,"[['23871'], ['23877'], 'due to', 'due_to', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_143']"
PMC5732505.nxml.gz-57473,"[['24666'], ['24668'], 'no', 'problem_complication', 'problem_complication', 'PMC5732505.nxml.gz_149']"
PMC5732505.nxml.gz-851,"[['27852'], ['27866'], 'underestimated', 'underestimated', 'PROBLEM_COMPLICATION', 'PMC5732505.nxml.gz_169']"
