PMC3348565.nxml.gz-110,"[['20546'], ['20563'], 'misclassification', 'misclassification', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_110']"
PMC3348565.nxml.gz-111,"[['20579'], ['20589'], 'inadequate', 'inadequate', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_110']"
PMC3348565.nxml.gz-113,"[['20611'], ['20628'], 'misclassification', 'misclassification', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_111']"
PMC3348565.nxml.gz-119,"[['21018'], ['21024'], 'due to', 'due...to', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_112']"
PMC3348565.nxml.gz-155,"[['22765'], ['22772'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_120']"
PMC3348565.nxml.gz-156,"[['22813'], ['22819'], 'due to', 'due...to', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_120']"
PMC3348565.nxml.gz-220,"[['25458'], ['25463'], 'issue', 'issue', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_129']"
PMC3348565.nxml.gz-230,"[['26008'], ['26014'], 'due to', 'due...to', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_130']"
PMC3348565.nxml.gz-299,"[['29527'], ['29538'], 'undesirably', 'problem_complication', 'problem_complication', 'PMC3348565.nxml.gz_138']"
PMC3348565.nxml.gz-42,"[['4139'], ['4146'], 'problem', 'problem', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_23']"
PMC3348565.nxml.gz-47,"[['4629'], ['4633'], 'poor', 'poor', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_25']"
PMC3348565.nxml.gz-86,"[['14639'], ['14646'], 'problem', 'problem', 'PROBLEM_COMPLICATION', 'PMC3348565.nxml.gz_72']"
PMC3348565.nxml.gz-88,"[['15757'], ['15766'], 'violation', 'problem_complication', 'problem_complication', 'PMC3348565.nxml.gz_81']"
