PMC3272870.nxml.gz-109,"[['4359'], ['4367'], 'problems', 'problems', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_22']"
PMC3272870.nxml.gz-156,"[['7769'], ['7781'], 'inadequately', 'inadequately', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_38']"
PMC3272870.nxml.gz-336,"[['16247'], ['16254'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_82']"
PMC3272870.nxml.gz-339,"[['16298'], ['16304'], 'due to', 'due...to', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_82']"
PMC3272870.nxml.gz-364,"[['17006'], ['17011'], 'since', 'since', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_88']"
PMC3272870.nxml.gz-476,"[['21408'], ['21420'], 'misdiagnosed', 'misdiagnosed', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_118']"
PMC3272870.nxml.gz-477,"[['21421'], ['21428'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_118']"
PMC3272870.nxml.gz-512,"[['22548'], ['22553'], 'since', 'since', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_123']"
PMC3272870.nxml.gz-618,"[['25810'], ['25817'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_147']"
PMC3272870.nxml.gz-636,"[['26618'], ['26625'], 'concern', 'concern', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_152']"
PMC3272870.nxml.gz-657,"[['27414'], ['27421'], 'concern', 'concern', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_156']"
PMC3272870.nxml.gz-658,"[['27480'], ['27486'], 'due to', 'due...to', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_156']"
PMC3272870.nxml.gz-71,"[['3349'], ['3353'], 'bias', 'problem_complication', 'problem_complication', 'PMC3272870.nxml.gz_14']"
PMC3272870.nxml.gz-771,"[['31552'], ['31559'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_179']"
PMC3272870.nxml.gz-797,"[['32700'], ['32707'], 'because', 'because', 'PROBLEM_COMPLICATION', 'PMC3272870.nxml.gz_185']"
