PMC3348565.nxml.gz-180,"[['23662'], ['23672'], 'are needed', 'are_needed', 'FUTURE_WORK', 'PMC3348565.nxml.gz_121']"
PMC3348565.nxml.gz-213,"[['25293'], ['25298'], 'needs', 'needs', 'FUTURE_WORK', 'PMC3348565.nxml.gz_127']"
PMC3348565.nxml.gz-237,"[['26142'], ['26151'], 'recommend', 'recommend', 'FUTURE_WORK', 'PMC3348565.nxml.gz_131']"
PMC3348565.nxml.gz-238,"[['26156'], ['26169'], 'future trials', 'future_trials', 'FUTURE_WORK', 'PMC3348565.nxml.gz_131']"
PMC3348565.nxml.gz-254,"[['26880'], ['26897'], 'Further questions', 'further_questions', 'FUTURE_WORK', 'PMC3348565.nxml.gz_133']"
PMC3348565.nxml.gz-269,"[['27942'], ['27952'], 'need to be', 'need_to_be', 'FUTURE_WORK', 'PMC3348565.nxml.gz_135']"
PMC3348565.nxml.gz-293,"[['28904'], ['28915'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3348565.nxml.gz_138']"
PMC3348565.nxml.gz-302,"[['29636'], ['29640'], 'need', 'need', 'FUTURE_WORK', 'PMC3348565.nxml.gz_138']"
PMC3348565.nxml.gz-308,"[['29755'], ['29760'], 'needs', 'needs', 'FUTURE_WORK', 'PMC3348565.nxml.gz_139']"
PMC3348565.nxml.gz-309,"[['29767'], ['29777'], 'considered', 'considered', 'FUTURE_WORK', 'PMC3348565.nxml.gz_139']"
PMC3348565.nxml.gz-311,"[['29791'], ['29796'], 'until', 'until', 'FUTURE_WORK', 'PMC3348565.nxml.gz_139']"
PMC3348565.nxml.gz-40,"[['3984'], ['3993'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3348565.nxml.gz_23']"
