PMC3659910.nxml.gz-1117,"[['19855'], ['19865'], 'to confirm', 'to_confirm', 'FUTURE_WORK', 'PMC3659910.nxml.gz_132']"
PMC3659910.nxml.gz-1308,"[['26833'], ['26841'], 'guidance', 'guidance', 'FUTURE_WORK', 'PMC3659910.nxml.gz_177']"
PMC3659910.nxml.gz-13696,"[['1259'], ['1270'], 'improvement', 'future_work', 'future_work', 'PMC3659910.nxml.gz_10']"
PMC3659910.nxml.gz-13817,"[['11343'], ['11357'], 'recommendation', 'recommendation', 'FUTURE_WORK', 'PMC3659910.nxml.gz_79']"
PMC3659910.nxml.gz-13819,"[['1405'], ['1420'], 'recommendations', 'recommendations', 'FUTURE_WORK', 'PMC3659910.nxml.gz_11']"
PMC3659910.nxml.gz-13845,"[['18017'], ['18028'], 'to evaluate', 'future_work', 'future_work', 'PMC3659910.nxml.gz_124']"
PMC3659910.nxml.gz-13855,"[['19847'], ['19854'], 'awaited', 'future_work', 'future_work', 'PMC3659910.nxml.gz_132']"
PMC3659910.nxml.gz-13869,"[['20303'], ['20318'], 'recommendations', 'recommendations', 'FUTURE_WORK', 'PMC3659910.nxml.gz_135']"
PMC3659910.nxml.gz-13871,"[['20374'], ['20389'], 'recommendations', 'recommendations', 'FUTURE_WORK', 'PMC3659910.nxml.gz_135']"
PMC3659910.nxml.gz-13873,"[['20644'], ['20655'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3659910.nxml.gz_137']"
PMC3659910.nxml.gz-13875,"[['1070'], ['1081'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3659910.nxml.gz_9']"
PMC3659910.nxml.gz-13877,"[['888'], ['899'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3659910.nxml.gz_8']"
PMC3659910.nxml.gz-13881,"[['20128'], ['20139'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3659910.nxml.gz_134']"
PMC3659910.nxml.gz-1426,"[['28124'], ['28128'], 'help', 'help', 'FUTURE_WORK', 'PMC3659910.nxml.gz_186']"
PMC3659910.nxml.gz-21,"[['27056'], ['27063'], 'advised', 'advised', 'FUTURE_WORK', 'PMC3659910.nxml.gz_178']"
PMC3659910.nxml.gz-255,"[['23962'], ['23970'], 'consider', 'consider', 'FUTURE_WORK', 'PMC3659910.nxml.gz_157']"
PMC3659910.nxml.gz-389,"[['1135'], ['1156'], 'further investigation', 'further_investigation', 'FUTURE_WORK', 'PMC3659910.nxml.gz_10']"
PMC3659910.nxml.gz-391,"[['28988'], ['29004'], 'Further research', 'further_research', 'FUTURE_WORK', 'PMC3659910.nxml.gz_191']"
PMC3659910.nxml.gz-395,"[['29564'], ['29578'], 'Future studies', 'future_studies', 'FUTURE_WORK', 'PMC3659910.nxml.gz_194']"
PMC3659910.nxml.gz-47052,"[['8503'], ['8510'], 'not yet', 'future_work', 'future_work', 'PMC3659910.nxml.gz_61']"
PMC3659910.nxml.gz-47084,"[['19748'], ['19763'], 'future research', 'future_research', 'FUTURE_WORK', 'PMC3659910.nxml.gz_132']"
PMC3659910.nxml.gz-655,"[['28719'], ['28744'], 'need for further research', 'need_for_further_research', 'FUTURE_WORK', 'PMC3659910.nxml.gz_189']"
PMC3659910.nxml.gz-831,"[['12767'], ['12776'], 'recommend', 'recommend', 'FUTURE_WORK', 'PMC3659910.nxml.gz_89']"
PMC3659910.nxml.gz-833,"[['24357'], ['24366'], 'recommend', 'recommend', 'FUTURE_WORK', 'PMC3659910.nxml.gz_159']"
PMC3659910.nxml.gz-843,"[['24105'], ['24120'], 'recommendations', 'recommendations', 'FUTURE_WORK', 'PMC3659910.nxml.gz_158']"
PMC3659910.nxml.gz-845,"[['29198'], ['29213'], 'Recommendations', 'recommendations', 'FUTURE_WORK', 'PMC3659910.nxml.gz_192']"
PMC3659910.nxml.gz-859,"[['23606'], ['23617'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3659910.nxml.gz_155']"
PMC3659910.nxml.gz-861,"[['25193'], ['25204'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3659910.nxml.gz_164']"
PMC3659910.nxml.gz-863,"[['26026'], ['26037'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3659910.nxml.gz_172']"
PMC3659910.nxml.gz-865,"[['26182'], ['26193'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3659910.nxml.gz_173']"
PMC3659910.nxml.gz-867,"[['27707'], ['27718'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3659910.nxml.gz_184']"
PMC3659910.nxml.gz-869,"[['23710'], ['23720'], 'recommends', 'recommends', 'FUTURE_WORK', 'PMC3659910.nxml.gz_155']"
PMC3659910.nxml.gz-871,"[['26365'], ['26375'], 'recommends', 'recommends', 'FUTURE_WORK', 'PMC3659910.nxml.gz_174']"
PMC3659910.nxml.gz-897,"[['27829'], ['27836'], 'require', 'require', 'FUTURE_WORK', 'PMC3659910.nxml.gz_185']"
PMC3659910.nxml.gz-985,"[['16115'], ['16124'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3659910.nxml.gz_109']"
PMC3659910.nxml.gz-987,"[['20729'], ['20738'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3659910.nxml.gz_137']"
PMC3659910.nxml.gz-991,"[['29214'], ['29223'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3659910.nxml.gz_192']"
PMC3659910.nxml.gz-993,"[['29541'], ['29550'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3659910.nxml.gz_193']"
