PMC3272870.nxml.gz-113,"[['4683'], ['4690'], 'to plan', 'future_work', 'future_work', 'PMC3272870.nxml.gz_22']"
PMC3272870.nxml.gz-114,"[['4712'], ['4718'], 'needed', 'needed', 'FUTURE_WORK', 'PMC3272870.nxml.gz_22']"
PMC3272870.nxml.gz-177,"[['9029'], ['9044'], 'recommendations', 'recommendations', 'FUTURE_WORK', 'PMC3272870.nxml.gz_45']"
PMC3272870.nxml.gz-201,"[['10332'], ['10343'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3272870.nxml.gz_51']"
PMC3272870.nxml.gz-206,"[['10528'], ['10539'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3272870.nxml.gz_53']"
PMC3272870.nxml.gz-225,"[['11150'], ['11161'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3272870.nxml.gz_57']"
PMC3272870.nxml.gz-293,"[['13821'], ['13827'], 'should', 'should', 'FUTURE_WORK', 'PMC3272870.nxml.gz_71']"
PMC3272870.nxml.gz-295,"[['14039'], ['14045'], 'should', 'should', 'FUTURE_WORK', 'PMC3272870.nxml.gz_72']"
PMC3272870.nxml.gz-297,"[['14123'], ['14132'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3272870.nxml.gz_72']"
PMC3272870.nxml.gz-308,"[['14570'], ['14579'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3272870.nxml.gz_74']"
PMC3272870.nxml.gz-360,"[['16932'], ['16941'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3272870.nxml.gz_87']"
PMC3272870.nxml.gz-571,"[['24147'], ['24160'], 'should not be', 'should_not_be', 'FUTURE_WORK', 'PMC3272870.nxml.gz_136']"
PMC3272870.nxml.gz-640,"[['26666'], ['26672'], 'should', 'should', 'FUTURE_WORK', 'PMC3272870.nxml.gz_152']"
PMC3272870.nxml.gz-641,"[['26723'], ['26737'], 'recommendation', 'recommendation', 'FUTURE_WORK', 'PMC3272870.nxml.gz_152']"
PMC3272870.nxml.gz-654,"[['27098'], ['27109'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3272870.nxml.gz_155']"
PMC3272870.nxml.gz-695,"[['28759'], ['28773'], 'recommendation', 'recommendation', 'FUTURE_WORK', 'PMC3272870.nxml.gz_162']"
PMC3272870.nxml.gz-708,"[['29110'], ['29116'], 'advice', 'advice', 'FUTURE_WORK', 'PMC3272870.nxml.gz_164']"
PMC3272870.nxml.gz-731,"[['29850'], ['29859'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3272870.nxml.gz_169']"
PMC3272870.nxml.gz-758,"[['30998'], ['31009'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3272870.nxml.gz_176']"
PMC3272870.nxml.gz-770,"[['31448'], ['31457'], 'much more', 'future_work', 'future_work', 'PMC3272870.nxml.gz_179']"
PMC3272870.nxml.gz-786,"[['32179'], ['32188'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3272870.nxml.gz_183']"
PMC3272870.nxml.gz-804,"[['32923'], ['32932'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3272870.nxml.gz_186']"
PMC3272870.nxml.gz-86,"[['3596'], ['3607'], 'recommended', 'recommended', 'FUTURE_WORK', 'PMC3272870.nxml.gz_16']"
