PMC2722408.nxml.gz-1192,"[['6868'], ['6875'], 'efforts', 'efforts', 'FUTURE_WORK', 'PMC2722408.nxml.gz_43']"
PMC2722408.nxml.gz-1194,"[['25058'], ['25065'], 'efforts', 'efforts', 'FUTURE_WORK', 'PMC2722408.nxml.gz_154']"
PMC2722408.nxml.gz-223,"[['22152'], ['22162'], 'considered', 'considered', 'FUTURE_WORK', 'PMC2722408.nxml.gz_136']"
PMC2722408.nxml.gz-225,"[['23951'], ['23961'], 'considered', 'considered', 'FUTURE_WORK', 'PMC2722408.nxml.gz_146']"
PMC2722408.nxml.gz-327,"[['6931'], ['6942'], 'encouraging', 'encouraging', 'FUTURE_WORK', 'PMC2722408.nxml.gz_43']"
PMC2722408.nxml.gz-429,"[['24720'], ['24736'], 'Further research', 'further_research', 'FUTURE_WORK', 'PMC2722408.nxml.gz_152']"
PMC2722408.nxml.gz-43597,"[['24533'], ['24548'], 'can be targeted', 'future_work', 'future_work', 'PMC2722408.nxml.gz_150']"
PMC2722408.nxml.gz-43601,"[['24861'], ['24864'], 'can', 'future_work', 'future_work', 'PMC2722408.nxml.gz_153']"
PMC2722408.nxml.gz-558,"[['23408'], ['23432'], 'interventions are needed', 'interventions_are_needed', 'FUTURE_WORK', 'PMC2722408.nxml.gz_143']"
PMC2722408.nxml.gz-562,"[['295'], ['307'], 'is warranted', 'is_warranted', 'FUTURE_WORK', 'PMC2722408.nxml.gz_1']"
PMC2722408.nxml.gz-657,"[['23389'], ['23407'], 'more comprehensive', 'more_comprehensive', 'FUTURE_WORK', 'PMC2722408.nxml.gz_143']"
PMC2722408.nxml.gz-683,"[['25186'], ['25190'], 'need', 'need', 'FUTURE_WORK', 'PMC2722408.nxml.gz_154']"
PMC2722408.nxml.gz-754,"[['16018'], ['16031'], 'opportunities', 'opportunities', 'FUTURE_WORK', 'PMC2722408.nxml.gz_99']"
PMC2722408.nxml.gz-756,"[['24094'], ['24107'], 'opportunities', 'opportunities', 'FUTURE_WORK', 'PMC2722408.nxml.gz_147']"
PMC2722408.nxml.gz-758,"[['17825'], ['17836'], 'opportunity', 'opportunity', 'FUTURE_WORK', 'PMC2722408.nxml.gz_110']"
PMC2722408.nxml.gz-891,"[['22137'], ['22143'], 'should', 'should', 'FUTURE_WORK', 'PMC2722408.nxml.gz_136']"
PMC2722408.nxml.gz-893,"[['24654'], ['24660'], 'should', 'should', 'FUTURE_WORK', 'PMC2722408.nxml.gz_151']"
PMC2722408.nxml.gz-895,"[['24737'], ['24743'], 'should', 'should', 'FUTURE_WORK', 'PMC2722408.nxml.gz_152']"
PMC2722408.nxml.gz-901,"[['24189'], ['24198'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC2722408.nxml.gz_148']"
PMC2722408.nxml.gz-937,"[['1116'], ['1126'], 'strategies', 'strategies', 'FUTURE_WORK', 'PMC2722408.nxml.gz_7']"
PMC2722408.nxml.gz-939,"[['22976'], ['22986'], 'strategies', 'strategies', 'FUTURE_WORK', 'PMC2722408.nxml.gz_141']"
PMC2722408.nxml.gz-965,"[['22020'], ['22026'], 'target', 'target', 'FUTURE_WORK', 'PMC2722408.nxml.gz_135']"
