PMC3828574.nxml.gz-1073,"[['17316'], ['17334'], 'missed opportunity', 'missed_opportunity', 'FUTURE_WORK', 'PMC3828574.nxml.gz_84']"
PMC3828574.nxml.gz-1138,"[['3622'], ['3626'], 'need', 'need', 'FUTURE_WORK', 'PMC3828574.nxml.gz_16']"
PMC3828574.nxml.gz-1140,"[['9187', '9205'], ['9191', '9213'], 'need ... research', 'future_work', 'future_work', 'PMC3828574.nxml.gz_43']"
PMC3828574.nxml.gz-1154,"[['27787'], ['27791'], 'need', 'need', 'FUTURE_WORK', 'PMC3828574.nxml.gz_129']"
PMC3828574.nxml.gz-1158,"[['55187'], ['55191'], 'need', 'need', 'FUTURE_WORK', 'PMC3828574.nxml.gz_267']"
PMC3828574.nxml.gz-1160,"[['55272'], ['55276'], 'need', 'need', 'FUTURE_WORK', 'PMC3828574.nxml.gz_268']"
PMC3828574.nxml.gz-1162,"[['15874'], ['15884'], 'need to be', 'need_to_be', 'FUTURE_WORK', 'PMC3828574.nxml.gz_76']"
PMC3828574.nxml.gz-1164,"[['28231'], ['28241'], 'need to be', 'need_to_be', 'FUTURE_WORK', 'PMC3828574.nxml.gz_130']"
PMC3828574.nxml.gz-1166,"[['19368'], ['19374'], 'needed', 'needed', 'FUTURE_WORK', 'PMC3828574.nxml.gz_97']"
PMC3828574.nxml.gz-1168,"[['23355'], ['23361'], 'needed', 'needed', 'FUTURE_WORK', 'PMC3828574.nxml.gz_107']"
PMC3828574.nxml.gz-1170,"[['27103'], ['27109'], 'needed', 'needed', 'FUTURE_WORK', 'PMC3828574.nxml.gz_125']"
PMC3828574.nxml.gz-12184,"[['54315'], ['54325'], 'next steps', 'future_work', 'future_work', 'PMC3828574.nxml.gz_259']"
PMC3828574.nxml.gz-12951,"[['16008'], ['16016'], 'targeted', 'future_work', 'future_work', 'PMC3828574.nxml.gz_76']"
PMC3828574.nxml.gz-12997,"[['23564'], ['23568'], 'need', 'need', 'FUTURE_WORK', 'PMC3828574.nxml.gz_109']"
PMC3828574.nxml.gz-12999,"[['23875'], ['23886'], 'elucidating', 'future_work', 'future_work', 'PMC3828574.nxml.gz_110']"
PMC3828574.nxml.gz-13067,"[['31636'], ['31644'], 'targeted', 'future_work', 'future_work', 'PMC3828574.nxml.gz_150']"
PMC3828574.nxml.gz-13097,"[['4267'], ['4274'], 'further', 'future_work', 'future_work', 'PMC3828574.nxml.gz_18']"
PMC3828574.nxml.gz-13281,"[['42408'], ['42419'], 'considering', 'future_work', 'future_work', 'PMC3828574.nxml.gz_195']"
PMC3828574.nxml.gz-1420,"[['29357'], ['29370'], 'opportunities', 'opportunities', 'FUTURE_WORK', 'PMC3828574.nxml.gz_135']"
PMC3828574.nxml.gz-1422,"[['40725'], ['40738'], 'opportunities', 'opportunities', 'FUTURE_WORK', 'PMC3828574.nxml.gz_185']"
PMC3828574.nxml.gz-1424,"[['29144'], ['29155'], 'opportunity', 'opportunity', 'FUTURE_WORK', 'PMC3828574.nxml.gz_134']"
PMC3828574.nxml.gz-1426,"[['42984'], ['42995'], 'opportunity', 'opportunity', 'FUTURE_WORK', 'PMC3828574.nxml.gz_198']"
PMC3828574.nxml.gz-1674,"[['9806'], ['9824'], 'research is needed', 'research_is_needed', 'FUTURE_WORK', 'PMC3828574.nxml.gz_46']"
PMC3828574.nxml.gz-1676,"[['18788'], ['18806'], 'research is needed', 'research_is_needed', 'FUTURE_WORK', 'PMC3828574.nxml.gz_93']"
PMC3828574.nxml.gz-1708,"[['8771'], ['8780'], 'should be', 'should_be', 'FUTURE_WORK', 'PMC3828574.nxml.gz_40']"
PMC3828574.nxml.gz-1788,"[['6004'], ['6014'], 'strategies', 'strategies', 'FUTURE_WORK', 'PMC3828574.nxml.gz_29']"
PMC3828574.nxml.gz-1790,"[['8273'], ['8283'], 'strategies', 'strategies', 'FUTURE_WORK', 'PMC3828574.nxml.gz_37']"
PMC3828574.nxml.gz-1792,"[['8734'], ['8744'], 'strategies', 'strategies', 'FUTURE_WORK', 'PMC3828574.nxml.gz_39']"
