	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
0	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	A	DT	0	1	O	None	None	None
1	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Comparative	NNP	2	13	O	None	None	None
2	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Study	NNP	14	19	O	None	None	None
3	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	of	IN	20	22	O	None	None	None
4	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	25	CD	23	25	O	None	None	None
5	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	(	(	26	27	O	None	None	None
6	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	OH	NNP	27	29	O	None	None	None
7	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	)	)	29	30	O	None	None	None
8	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Vitamin	NNP	31	38	O	None	None	None
9	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	D	NNP	39	40	O	None	None	None
10	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Serum	NNP	41	46	O	None	None	None
11	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Levels	NNP	47	53	O	None	None	None
12	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	in	IN	54	56	O	None	None	None
13	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Patients	NNP	57	65	O	None	None	None
14	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	with	IN	66	70	O	None	None	None
15	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Multiple	NNP	71	79	O	None	None	None
16	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Sclerosis	NNP	80	89	O	None	None	None
17	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	and	CC	90	93	O	None	None	None
18	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Control	NNP	94	101	O	None	None	None
19	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Group	NNP	102	107	O	None	None	None
20	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	in	IN	108	110	O	None	None	None
21	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Isfahan	NNP	111	118	O	None	None	None
22	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	,	,	118	119	O	None	None	None
23	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Iran	NNP	120	124	O	None	None	None
24	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Abstract	NNP	126	134	O	None	None	None
25	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Objectives	VBZ	136	146	O	None	None	None
26	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	:	:	146	147	O	None	None	None
27	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	There	EX	148	153	O	None	None	None
28	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	is	VBZ	154	156	O	None	None	None
29	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	no	DT	157	159	O	None	None	None
30	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	study	NN	160	165	O	None	None	None
31	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	about	IN	166	171	O	None	None	None
32	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	correlation	NN	172	183	O	None	None	None
33	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	between	IN	184	191	O	None	None	None
34	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	vitamin	NN	192	199	O	None	None	None
35	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	D	NNP	200	201	O	None	None	None
36	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	serum	NN	202	207	O	None	None	None
37	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	level	NN	208	213	O	None	None	None
38	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	and	CC	214	217	O	None	None	None
39	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	multiple	JJ	218	226	O	None	None	None
40	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	sclerosis	NN	227	236	O	None	None	None
41	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	(	(	237	238	O	None	None	None
42	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	MS	NNP	238	240	O	None	None	None
43	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	)	)	240	241	O	None	None	None
44	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	in	IN	242	244	O	None	None	None
45	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	Iran	NNP	245	249	O	None	None	None
46	PMC3075531.nxml.gz	PMC3075531.nxml.gz_0	0	250	.	.	249	250	O	None	None	None
47	PMC3075531.nxml.gz	PMC3075531.nxml.gz_1	251	477	So	RB	251	253	O	None	None	None
48	PMC3075531.nxml.gz	PMC3075531.nxml.gz_1	251	477	in	IN	254	256	O	None	None	None
49	PMC3075531.nxml.gz	PMC3075531.nxml.gz_1	251	477	this	DT	257	261	O	None	None	None
50	PMC3075531.nxml.gz	PMC3075531.nxml.gz_1	251	477	survey	NN	262	268	O	None	None	None
51	PMC3075531.nxml.gz	PMC3075531.nxml.gz_1	251	477	,	,	268	269	O	None	None	None
52	PMC3075531.nxml.gz	PMC3075531.nxml.gz_1	251	477	we	PRP	270	272	O	None	None	None
53	PMC3075531.nxml.gz	PMC3075531.nxml.gz_1	251	477	investigated	VBD	273	285	O	None	None	None
54	PMC3075531.nxml.gz	PMC3075531.nxml.gz_1	251	477	the	DT	286	289	O	None	None	None
55	PMC3075531.nxml.gz	PMC3075531.nxml.gz_1	251	477	serum	JJ	290	295	O	None	None	None
