PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	Maternal	NNP	0	8	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	intake	NN	9	15	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	of	IN	16	18	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	sugar	NN	19	24	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	during	IN	25	31	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	pregnancy	NN	32	41	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	and	CC	42	45	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	childhood	NN	46	55	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	respiratory	NN	56	67	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	and	CC	68	71	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	atopic	NN	72	78	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	outcomes	NNS	79	87	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	Abstract	VBP	89	97	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	The	DT	98	101	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	possible	JJ	102	110	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	role	NN	111	115	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	of	IN	116	118	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	maternal	JJ	119	127	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	consumption	NN	128	139	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	of	IN	140	142	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	free	JJ	143	147	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	sugar	NN	148	153	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	during	IN	154	160	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	pregnancy	NN	161	170	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	in	IN	171	173	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	the	DT	174	177	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	inception	NN	178	187	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	of	IN	188	190	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	respiratory	NN	191	202	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	and	CC	203	206	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	atopic	NN	207	213	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	diseases	NNS	214	222	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	has	VBZ	223	226	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	not	RB	227	230	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	been	VBN	231	235	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	studied	VBN	236	243	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	.	.	243	244	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	We	PRP	245	247	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	aimed	VBD	248	253	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	to	TO	254	256	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	study	VB	257	262	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	the	DT	263	266	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	relationship	NN	267	279	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	between	IN	280	287	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	maternal	JJ	288	296	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	intake	NN	297	303	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	of	IN	304	306	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	free	JJ	307	311	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	sugar	NN	312	317	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	during	IN	318	324	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	pregnancy	NN	325	334	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	and	CC	335	338	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	respiratory	NN	339	350	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	and	CC	351	354	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	atopic	NN	355	361	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	outcomes	NNS	362	370	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	in	IN	371	373	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	the	DT	374	377	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	offspring	NN	378	387	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	in	IN	388	390	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	a	DT	391	392	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	population	NN	393	403	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	-	:	403	404	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	based	VBN	404	409	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	birth	NN	410	415	O	None	None	None
PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	cohort	NN	416	422	O	None	None	None
