	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
0	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	Nutritional	JJ	0	11	O	None	None	None
1	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	knowledge	NN	12	21	O	None	None	None
2	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	as	IN	22	24	O	None	None	None
3	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	a	DT	25	26	O	None	None	None
4	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	determinant	NN	27	38	O	None	None	None
5	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	of	IN	39	41	O	None	None	None
6	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	vitamin	NN	42	49	O	None	None	None
7	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	and	CC	50	53	O	None	None	None
8	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	mineral	JJ	54	61	O	None	None	None
9	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	supplementation	NN	62	77	O	None	None	None
10	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	during	IN	78	84	O	None	None	None
11	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	pregnancy	NN	85	94	O	None	None	None
12	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	Abstract	NNP	96	104	O	None	None	None
13	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	Background	NNP	106	116	O	None	None	None
14	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	Pregnancy	NNP	117	126	O	None	None	None
15	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	is	VBZ	127	129	O	None	None	None
16	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	a	DT	130	131	O	None	None	None
17	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	critical	JJ	132	140	O	None	None	None
18	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	period	NN	141	147	O	None	None	None
19	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	for	IN	148	151	O	None	None	None
20	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	both	DT	152	156	O	None	None	None
21	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	woman	NN	157	162	O	None	None	None
22	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	and	CC	163	166	O	None	None	None
23	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	baby	NN	167	171	O	None	None	None
24	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	from	IN	172	176	O	None	None	None
25	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	a	DT	177	178	O	None	None	None
26	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	nutritional	JJ	179	190	O	None	None	None
27	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	perspective	NN	191	202	O	None	None	None
28	PMC3933411.nxml.gz	PMC3933411.nxml.gz_0	0	203	.	.	202	203	O	None	None	None
29	PMC3933411.nxml.gz	PMC3933411.nxml.gz_1	204	463	Nutritional	JJ	204	215	O	None	None	None
30	PMC3933411.nxml.gz	PMC3933411.nxml.gz_1	204	463	education	NN	216	225	O	None	None	None
31	PMC3933411.nxml.gz	PMC3933411.nxml.gz_1	204	463	is	VBZ	226	228	O	None	None	None
32	PMC3933411.nxml.gz	PMC3933411.nxml.gz_1	204	463	considered	VBN	229	239	O	None	None	None
