PMC4231606.nxml.gz-13,"[['1952'], ['1958'], 'appear', 'appear', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_16']"
PMC4231606.nxml.gz-13716,"[['12642'], ['12649'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_83']"
PMC4231606.nxml.gz-13721,"[['13103'], ['13112'], 'Meanwhile', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_86']"
PMC4231606.nxml.gz-13730,"[['16257'], ['16264'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_101']"
PMC4231606.nxml.gz-13732,"[['16971'], ['16981'], 'abnormally', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_105']"
PMC4231606.nxml.gz-143,"[['17199'], ['17206'], 'but not', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_106']"
PMC4231606.nxml.gz-145,"[['17361'], ['17368'], 'but not', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_107']"
PMC4231606.nxml.gz-17,"[['24141'], ['24153'], 'appear to be', 'appear_to_be', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_153']"
PMC4231606.nxml.gz-241,"[['16709'], ['16716'], 'Despite', 'despite', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_104']"
PMC4231606.nxml.gz-243,"[['23919'], ['23926'], 'Despite', 'despite', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_152']"
PMC4231606.nxml.gz-257,"[['13931'], ['13941'], 'difference', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_90']"
PMC4231606.nxml.gz-277,"[['13764'], ['13768'], 'Even', 'even', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_90']"
PMC4231606.nxml.gz-279,"[['20461'], ['20465'], 'Even', 'even', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_123']"
PMC4231606.nxml.gz-287,"[['12149'], ['12158'], 'exception', 'exception', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_80']"
PMC4231606.nxml.gz-370,"[['15666'], ['15673'], 'In fact', 'in_fact', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_97']"
PMC4231606.nxml.gz-531,"[['16748'], ['16753'], 'noted', 'noted', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_104']"
PMC4231606.nxml.gz-57615,"[['2718'], ['2723'], 'While', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_21']"
PMC4231606.nxml.gz-57628,"[['12470'], ['12481'], 'no apparent', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_82']"
PMC4231606.nxml.gz-798,"[['239'], ['245'], 'though', 'though', 'ANOMALY_CURIOUS_FINDING', 'PMC4231606.nxml.gz_1']"
PMC4231606.nxml.gz-871,"[['20758'], ['20763'], 'while', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4231606.nxml.gz_124']"
