PMC6039335.nxml.gz-103,"[['11527'], ['11535'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC6039335.nxml.gz_69']"
PMC6039335.nxml.gz-109,"[['11762'], ['11769'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC6039335.nxml.gz_71']"
PMC6039335.nxml.gz-131,"[['14371'], ['14379'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC6039335.nxml.gz_84']"
PMC6039335.nxml.gz-152,"[['16909'], ['16917'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC6039335.nxml.gz_97']"
PMC6039335.nxml.gz-172,"[['20077'], ['20084'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC6039335.nxml.gz_122']"
PMC6039335.nxml.gz-233,"[['24627'], ['24635'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC6039335.nxml.gz_155']"
PMC6039335.nxml.gz-245,"[['26322'], ['26329'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC6039335.nxml.gz_169']"
PMC6039335.nxml.gz-249,"[['27022'], ['27030'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC6039335.nxml.gz_173']"
PMC6039335.nxml.gz-316,"[['32774'], ['32786'], 'considerable', 'considerable', 'ANOMALY_CURIOUS_FINDING', 'PMC6039335.nxml.gz_214']"
PMC6039335.nxml.gz-350,"[['37166'], ['37173'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC6039335.nxml.gz_238']"
PMC6039335.nxml.gz-379,"[['39453'], ['39460'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC6039335.nxml.gz_249']"
PMC6039335.nxml.gz-411,"[['42091'], ['42095'], 'even', 'even', 'ANOMALY_CURIOUS_FINDING', 'PMC6039335.nxml.gz_265']"
PMC6039335.nxml.gz-443,"[['44634'], ['44639'], 'While', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC6039335.nxml.gz_282']"
PMC6039335.nxml.gz-518,"[['49680'], ['49687'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC6039335.nxml.gz_310']"
PMC6039335.nxml.gz-77,"[['8658'], ['8662'], 'even', 'even', 'ANOMALY_CURIOUS_FINDING', 'PMC6039335.nxml.gz_53']"
PMC6039335.nxml.gz-78,"[['8663'], ['8669'], 'though', 'though', 'ANOMALY_CURIOUS_FINDING', 'PMC6039335.nxml.gz_53']"
