PMC3400371.nxml.gz-117,"[['7708'], ['7719'], 'found to be', 'found_to_be', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_50']"
PMC3400371.nxml.gz-133,"[['8409'], ['8413'], 'even', 'even', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_54']"
PMC3400371.nxml.gz-176,"[['10635'], ['10647'], 'particularly', 'particularly', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_68']"
PMC3400371.nxml.gz-214,"[['12839'], ['12845'], 'though', 'though', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_80']"
PMC3400371.nxml.gz-215,"[['12868'], ['12879'], 'found to be', 'found_to_be', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_80']"
PMC3400371.nxml.gz-232,"[['13554'], ['13564'], 'Apart from', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3400371.nxml.gz_84']"
PMC3400371.nxml.gz-235,"[['13822'], ['13834'], 'particularly', 'particularly', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_84']"
PMC3400371.nxml.gz-250,"[['14232'], ['14245'], 'in particular', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3400371.nxml.gz_86']"
PMC3400371.nxml.gz-253,"[['14391'], ['14397'], 'Though', 'though', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_87']"
PMC3400371.nxml.gz-280,"[['15854'], ['15859'], 'still', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3400371.nxml.gz_95']"
PMC3400371.nxml.gz-28539,"[['7242'], ['7251'], 'much more', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3400371.nxml.gz_48']"
PMC3400371.nxml.gz-375,"[['20352'], ['20364'], 'particularly', 'particularly', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_124']"
PMC3400371.nxml.gz-390,"[['20896'], ['20902'], 'Though', 'though', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_127']"
PMC3400371.nxml.gz-417,"[['21966'], ['21972'], 'Though', 'though', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_132']"
PMC3400371.nxml.gz-423,"[['22205'], ['22213'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_133']"
PMC3400371.nxml.gz-62,"[['4769', '4797'], ['4777', '4805'], 'not only ... but also', 'not_only...but_also', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_29']"
PMC3400371.nxml.gz-64,"[['4859'], ['4871'], 'particularly', 'particularly', 'ANOMALY_CURIOUS_FINDING', 'PMC3400371.nxml.gz_29']"
