PMC4715834.nxml.gz-109,"[['10218'], ['10225'], 'Despite', 'despite', 'ANOMALY_CURIOUS_FINDING', 'PMC4715834.nxml.gz_42']"
PMC4715834.nxml.gz-139,"[['11042'], ['11045'], 'Yet', 'yet', 'ANOMALY_CURIOUS_FINDING', 'PMC4715834.nxml.gz_48']"
PMC4715834.nxml.gz-19,"[['685'], ['689'], 'Only', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4715834.nxml.gz_4']"
PMC4715834.nxml.gz-21,"[['768'], ['776'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC4715834.nxml.gz_4']"
PMC4715834.nxml.gz-212,"[['13236'], ['13239'], 'yet', 'yet', 'ANOMALY_CURIOUS_FINDING', 'PMC4715834.nxml.gz_61']"
PMC4715834.nxml.gz-223,"[['13644'], ['13657'], 'in particular', 'in_particular', 'ANOMALY_CURIOUS_FINDING', 'PMC4715834.nxml.gz_64']"
PMC4715834.nxml.gz-54,"[['3022'], ['3033'], 'even though', 'even_though', 'ANOMALY_CURIOUS_FINDING', 'PMC4715834.nxml.gz_14']"
PMC4715834.nxml.gz-6,"[['251'], ['254'], 'yet', 'yet', 'ANOMALY_CURIOUS_FINDING', 'PMC4715834.nxml.gz_1']"
PMC4715834.nxml.gz-81,"[['7408'], ['7416'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC4715834.nxml.gz_34']"
PMC4715834.nxml.gz-84,"[['7511'], ['7515'], 'only', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4715834.nxml.gz_34']"
