PMC5030620.nxml.gz-1006,"[['60692'], ['60696'], 'even', 'even', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_326']"
PMC5030620.nxml.gz-1020,"[['61427'], ['61435'], 'not just', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC5030620.nxml.gz_332']"
PMC5030620.nxml.gz-1068,"[['63064'], ['63074'], 'new normal', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC5030620.nxml.gz_344']"
PMC5030620.nxml.gz-1249,"[['69319', '69425'], ['69327', '69433'], 'not only ... but also', 'not_only...but_also', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_373']"
PMC5030620.nxml.gz-1308,"[['72898'], ['72910'], 'considerably', 'considerably', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_385']"
PMC5030620.nxml.gz-1337,"[['73879'], ['73891'], 'appear to be', 'appear_to_be', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_390']"
PMC5030620.nxml.gz-135,"[['7785'], ['7793'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_31']"
PMC5030620.nxml.gz-1378,"[['75080'], ['75084'], 'even', 'even', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_398']"
PMC5030620.nxml.gz-1381,"[['75097'], ['75103'], 'Surely', 'surely', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_399']"
PMC5030620.nxml.gz-1389,"[['75334'], ['75341'], 'Despite', 'despite', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_400']"
PMC5030620.nxml.gz-1417,"[['76181'], ['76185'], 'Even', 'even', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_403']"
PMC5030620.nxml.gz-1431,"[['76654'], ['76662'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC5030620.nxml.gz_406']"
