PMC4992225.nxml.gz-142,"[['8310'], ['8320'], 'unexpected', 'unexpected', 'ANOMALY_CURIOUS_FINDING', 'PMC4992225.nxml.gz_62']"
PMC4992225.nxml.gz-20,"[['1556'], ['1563'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4992225.nxml.gz_11']"
PMC4992225.nxml.gz-218,"[['18717'], ['18721'], 'Only', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4992225.nxml.gz_144']"
PMC4992225.nxml.gz-255,"[['26146'], ['26154'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC4992225.nxml.gz_183']"
PMC4992225.nxml.gz-267,"[['26547'], ['26551'], 'even', 'even', 'ANOMALY_CURIOUS_FINDING', 'PMC4992225.nxml.gz_185']"
PMC4992225.nxml.gz-280,"[['27626'], ['27630'], 'only', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4992225.nxml.gz_195']"
PMC4992225.nxml.gz-337,"[['31856'], ['31868'], 'Surprisingly', 'surprisingly', 'ANOMALY_CURIOUS_FINDING', 'PMC4992225.nxml.gz_230']"
PMC4992225.nxml.gz-435,"[['36062'], ['36073'], 'interesting', 'interesting', 'ANOMALY_CURIOUS_FINDING', 'PMC4992225.nxml.gz_263']"
PMC4992225.nxml.gz-442,"[['36224'], ['36230'], 'except', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC4992225.nxml.gz_264']"
PMC4992225.nxml.gz-8,"[['347'], ['355'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC4992225.nxml.gz_1']"
PMC4992225.nxml.gz-94,"[['5632'], ['5637'], 'seems', 'seems', 'ANOMALY_CURIOUS_FINDING', 'PMC4992225.nxml.gz_40']"
