PMC3710985.nxml.gz-16010,"[['7702'], ['7709'], 'did not', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3710985.nxml.gz_36']"
PMC3710985.nxml.gz-16016,"[['15589'], ['15596'], 'however', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3710985.nxml.gz_81']"
PMC3710985.nxml.gz-16018,"[['16228'], ['16232'], 'only', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3710985.nxml.gz_86']"
PMC3710985.nxml.gz-16020,"[['18939'], ['18943'], 'only', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3710985.nxml.gz_102']"
PMC3710985.nxml.gz-16026,"[['27593'], ['27600'], 'However', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3710985.nxml.gz_139']"
PMC3710985.nxml.gz-16042,"[['31306'], ['31310'], 'only', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3710985.nxml.gz_157']"
PMC3710985.nxml.gz-16061,"[['32744'], ['32751'], 'however', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3710985.nxml.gz_163']"
PMC3710985.nxml.gz-25,"[['3937'], ['3945'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_24']"
PMC3710985.nxml.gz-27,"[['5890'], ['5898'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_32']"
PMC3710985.nxml.gz-29,"[['8672'], ['8680'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_39']"
PMC3710985.nxml.gz-31,"[['18988'], ['18996'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_103']"
PMC3710985.nxml.gz-33,"[['23132'], ['23140'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_118']"
PMC3710985.nxml.gz-35,"[['23764'], ['23772'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_121']"
PMC3710985.nxml.gz-39,"[['27491'], ['27499'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_138']"
PMC3710985.nxml.gz-41,"[['28245'], ['28253'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_144']"
PMC3710985.nxml.gz-43,"[['28582'], ['28590'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_146']"
PMC3710985.nxml.gz-45,"[['29474'], ['29482'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_152']"
PMC3710985.nxml.gz-49,"[['32173'], ['32181'], 'although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_161']"
PMC3710985.nxml.gz-51093,"[['5118', '5181', '5188'], ['5126', '5184', '5192'], 'not only ... but ... also', 'not_only...but...also', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_29']"
PMC3710985.nxml.gz-51144,"[['27686'], ['27702'], 'interest to note', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3710985.nxml.gz_140']"
PMC3710985.nxml.gz-51150,"[['28649'], ['28656'], 'did not', 'anomaly_curious_finding', 'anomaly_curious_finding', 'PMC3710985.nxml.gz_146']"
PMC3710985.nxml.gz-53,"[['36755'], ['36763'], 'Although', 'although', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_180']"
PMC3710985.nxml.gz-61,"[['29562'], ['29569'], 'appears', 'appears', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_152']"
PMC3710985.nxml.gz-613,"[['32625'], ['32636'], 'Importantly', 'importantly', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_163']"
PMC3710985.nxml.gz-63,"[['36892'], ['36899'], 'appears', 'appears', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_181']"
PMC3710985.nxml.gz-639,"[['27709'], ['27717'], 'in spite', 'in_spite', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_140']"
PMC3710985.nxml.gz-65,"[['2054'], ['2067'], 'appears to be', 'appears_to_be', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_13']"
PMC3710985.nxml.gz-67,"[['2855'], ['2868'], 'appears to be', 'appears_to_be', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_18']"
PMC3710985.nxml.gz-69,"[['8743'], ['8756'], 'appears to be', 'appears_to_be', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_39']"
PMC3710985.nxml.gz-707,"[['25736'], ['25749'], 'Interestingly', 'interestingly', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_130']"
PMC3710985.nxml.gz-990,"[['5561'], ['5573'], 'particularly', 'particularly', 'ANOMALY_CURIOUS_FINDING', 'PMC3710985.nxml.gz_31']"
