PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Long	NNP	0	4	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	-	:	4	5	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Term	NNP	5	9	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Effects	NNPS	10	17	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	of	IN	18	20	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Prenatal	NNP	21	29	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Exposure	NNP	30	38	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	to	TO	39	41	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Undernutrition	NNP	42	56	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	on	IN	57	59	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Cannabinoid	NNP	60	71	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Receptor	NNP	72	80	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	-	:	80	81	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Related	JJ	81	88	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Behaviors	NNS	89	98	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	:	:	98	99	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Sex	NN	100	103	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	and	CC	104	107	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Tissue	NNP	108	114	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	-	:	114	115	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Specific	JJ	115	123	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Alterations	NNS	124	135	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	in	IN	136	138	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	the	DT	139	142	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	mRNA	JJ	143	147	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Expression	NNP	148	158	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	of	IN	159	161	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Cannabinoid	NNP	162	173	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Receptors	NNPS	174	183	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	and	CC	184	187	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Lipid	NNP	188	193	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Metabolic	NNP	194	203	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Regulators	NNP	204	214	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Abstract	NNP	216	224	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	Maternal	NNP	225	233	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	malnutrition	NN	234	246	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	causes	NNS	247	253	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	long	JJ	254	258	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	-	:	258	259	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	lasting	NN	259	266	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	alterations	NNS	267	278	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	in	IN	279	281	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	feeding	VBG	282	289	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	behavior	NN	290	298	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	and	CC	299	302	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	energy	NN	303	309	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	homeostasis	NN	310	321	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	in	IN	322	324	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	offspring	VBG	325	334	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_0	0	335	.	.	334	335	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	It	PRP	336	338	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	is	VBZ	339	341	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	still	RB	342	347	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	unknown	JJ	348	355	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	whether	IN	356	363	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	both	DT	364	368	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	,	,	368	369	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	the	DT	370	373	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	endocannabinoid	NN	374	389	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	(	(	390	391	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	eCB	NN	391	394	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	)	)	394	395	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	machinery	NN	396	405	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	and	CC	406	409	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	the	DT	410	413	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	lipid	JJ	414	419	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	metabolism	NN	420	430	O	None	None	None
PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	are	VBP	431	434	O	None	None	None
