PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Acute	NNP	0	5	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Type	NNP	6	10	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	A	NNP	11	12	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Aortic	NNP	13	19	B	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Dissection	NNP	20	30	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	in	IN	31	33	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	a	DT	34	35	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	36	CD	36	38	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	-	:	38	39	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Week	NN	39	43	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Pregnant	JJ	44	52	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Patient	NNP	53	60	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Abstract	NNP	62	70	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Aortic	NNP	71	77	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	dissection	NN	78	88	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	is	VBZ	89	91	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	a	DT	92	93	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	relatively	RB	94	104	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	rare	JJ	105	109	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	yet	RB	110	113	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	often	RB	114	119	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	fatal	JJ	120	125	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	condition	NN	126	135	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	.	.	135	136	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	Early	JJ	137	142	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	recognition	NN	143	154	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	and	CC	155	158	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	treatment	NN	159	168	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	are	VBP	169	172	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	crucial	JJ	173	180	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	for	IN	181	184	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	survival	NN	185	193	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	.	.	193	194	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	While	IN	195	200	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	the	DT	201	204	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	majority	NN	205	213	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	of	IN	214	216	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	patients	NNS	217	225	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	who	WP	226	229	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	present	VBP	230	237	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	with	IN	238	242	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	aortic	JJ	243	249	B	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	dissection	NN	250	260	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	are	VBP	261	264	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	older	JJR	265	270	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	than	IN	271	275	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	50	CD	276	278	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	years	NNS	279	284	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	of	IN	285	287	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	age	NN	288	291	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	and	CC	292	295	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	have	VBP	296	300	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	a	DT	301	302	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	history	NN	303	310	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	of	IN	311	313	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	hypertension	NN	314	326	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	,	,	326	327	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	younger	JJR	328	335	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	patients	NNS	336	344	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	with	IN	345	349	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	connective	JJ	350	360	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	tissue	NN	361	367	I	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	disease	NN	368	375	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	,	,	375	376	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	bicuspid	JJ	377	385	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	aortic	JJ	386	392	B	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	valves	NNS	393	399	I	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	,	,	399	400	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	and	CC	401	404	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	a	DT	405	406	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	family	NN	407	413	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	history	NN	414	421	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	of	IN	422	424	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	aortic	JJ	425	431	B	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	dissection	NN	432	442	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	are	VBP	443	446	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	also	RB	447	451	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	at	IN	452	454	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	an	DT	455	457	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	increased	VBN	458	467	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	risk	NN	468	472	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	for	IN	473	476	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	developing	VBG	477	487	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	this	DT	488	492	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	condition	NN	493	502	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_2	195	503	.	.	502	503	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	A	DT	504	505	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	review	NN	506	512	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	of	IN	513	515	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	the	DT	516	519	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	literature	NN	520	530	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	revealed	VBD	531	539	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	a	DT	540	541	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	paucity	NN	542	549	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	of	IN	550	552	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	published	VBN	553	562	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	cases	NNS	563	568	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	describing	VBG	569	579	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	the	DT	580	583	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	successful	JJ	584	594	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	,	,	594	595	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	emergent	JJ	596	604	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	repair	NN	605	611	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	of	IN	612	614	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	acute	JJ	615	620	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	type	NN	621	625	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	A	NNP	626	627	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	aortic	JJ	628	634	B	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	dissections	NNS	635	646	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	in	IN	647	649	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	third	JJ	650	655	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	-	:	655	656	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	trimester	NN	657	666	I	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	gravid	NN	667	673	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	patients	NNS	674	682	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_3	504	683	.	.	682	683	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	We	PRP	684	686	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	present	VBP	687	694	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	the	DT	695	698	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	case	NN	699	703	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	of	IN	704	706	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	the	DT	707	710	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	successful	JJ	711	721	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	diagnosis	NN	722	731	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	and	CC	732	735	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	surgical	JJ	736	744	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	repair	NN	745	751	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	of	IN	752	754	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	a	DT	755	756	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	41	CD	757	759	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	-	:	759	760	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	year	NN	760	764	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	-	:	764	765	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	old	JJ	765	768	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	female	NN	769	775	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	who	WP	776	779	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	presented	VBD	780	789	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	to	TO	790	792	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	the	DT	793	796	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	emergency	NN	797	806	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	department	NN	807	817	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	with	IN	818	822	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	an	DT	823	825	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	acute	NN	826	831	O	None	None	None
PMC3679768.nxml.gz	PMC3679768.nxml.gz_4	684	882	type	NN	832	836	O	None	None	None
