	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
0	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Prenatal	NNP	0	8	O	None	None	None
1	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Vitamin	NNP	9	16	O	None	None	None
2	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Use	NNP	17	20	O	None	None	None
3	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	and	CC	21	24	O	None	None	None
4	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Vitamin	NNP	25	32	O	None	None	None
5	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	D	NNP	33	34	O	None	None	None
6	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Status	NNP	35	41	O	None	None	None
7	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	during	IN	42	48	O	None	None	None
8	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Pregnancy	NNP	49	58	O	None	None	None
9	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	,	,	58	59	O	None	None	None
10	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Differences	NNP	60	71	O	None	None	None
11	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	by	IN	72	74	O	None	None	None
12	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Race	NNP	75	79	O	None	None	None
13	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	and	CC	80	83	O	None	None	None
14	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Overweight	NNP	84	94	O	None	None	None
15	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Status	NNP	95	101	O	None	None	None
16	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Abstract	NNP	103	111	O	None	None	None
17	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	Objective	NNP	113	122	O	None	None	None
18	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	We	PRP	123	125	O	None	None	None
19	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	aimed	VBD	126	131	O	None	None	None
20	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	to	TO	132	134	O	None	None	None
21	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	study	VB	135	140	O	None	None	None
22	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	whether	IN	141	148	O	None	None	None
23	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	prenatal	JJ	149	157	O	None	None	None
24	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	vitamin	NN	158	165	O	None	None	None
25	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	(	(	166	167	O	None	None	None
26	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	PNV	NNP	167	170	O	None	None	None
27	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	)	)	170	171	O	None	None	None
28	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	use	NN	172	175	O	None	None	None
29	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	protects	NNS	176	184	O	None	None	None
30	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	against	IN	185	192	O	None	None	None
31	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	low	JJ	193	196	O	None	None	None
32	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	25	CD	197	199	O	None	None	None
33	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	(	(	199	200	O	None	None	None
34	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	OH	NNP	200	202	O	None	None	None
35	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	)	)	202	203	O	None	None	None
36	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	D	NNP	203	204	O	None	None	None
37	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	levels	NNS	205	211	O	None	None	None
38	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	in	IN	212	214	O	None	None	None
39	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	all	DT	215	218	O	None	None	None
40	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	women	NNS	219	224	O	None	None	None
41	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	and	CC	225	228	O	None	None	None
42	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	particularly	RB	229	241	O	None	None	None
43	PMC4380518.nxml.gz	PMC4380518.nxml.gz_0	0	340	in	IN	242	244	O	None	None	None
