PMC6033232.nxml.gz-10,"[['277'], ['286'], 'influence', 'influence', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_1']"
PMC6033232.nxml.gz-101,"[['12275'], ['12285'], 'influenced', 'superficial_relationship', 'superficial_relationship', 'PMC6033232.nxml.gz_62']"
PMC6033232.nxml.gz-105,"[['13207'], ['13219'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_63']"
PMC6033232.nxml.gz-110,"[['13698'], ['13709'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_64']"
PMC6033232.nxml.gz-112,"[['13800'], ['13810'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_65']"
PMC6033232.nxml.gz-114,"[['14168'], ['14178'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_67']"
PMC6033232.nxml.gz-115,"[['14300'], ['14307'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_67']"
PMC6033232.nxml.gz-117,"[['14495'], ['14505'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_68']"
PMC6033232.nxml.gz-119,"[['14620'], ['14630'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_68']"
PMC6033232.nxml.gz-121,"[['14686'], ['14697'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_69']"
PMC6033232.nxml.gz-122,"[['14772'], ['14783'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_69']"
PMC6033232.nxml.gz-124,"[['14896'], ['14908'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_70']"
PMC6033232.nxml.gz-129,"[['15112'], ['15120'], 'relation', 'relation', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_71']"
PMC6033232.nxml.gz-131,"[['15273'], ['15283'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_72']"
PMC6033232.nxml.gz-137,"[['16130'], ['16141'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_77']"
PMC6033232.nxml.gz-138,"[['16267'], ['16278'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_77']"
PMC6033232.nxml.gz-14,"[['438'], ['449'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_2']"
PMC6033232.nxml.gz-140,"[['16462'], ['16472'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_78']"
PMC6033232.nxml.gz-141,"[['16687'], ['16697'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_78']"
PMC6033232.nxml.gz-145,"[['16908'], ['16915'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_79']"
PMC6033232.nxml.gz-146,"[['17064'], ['17071'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_79']"
PMC6033232.nxml.gz-148,"[['17216'], ['17226'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_80']"
PMC6033232.nxml.gz-151,"[['17426'], ['17436'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_81']"
PMC6033232.nxml.gz-152,"[['17522'], ['17532'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_81']"
PMC6033232.nxml.gz-154,"[['17715'], ['17725'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_82']"
PMC6033232.nxml.gz-155,"[['18046'], ['18058'], 'Associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_85']"
PMC6033232.nxml.gz-159,"[['18751'], ['18763'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_91']"
PMC6033232.nxml.gz-16,"[['1346'], ['1356'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_7']"
PMC6033232.nxml.gz-162,"[['19304'], ['19312'], 'relation', 'relation', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_96']"
PMC6033232.nxml.gz-165,"[['19391'], ['19398'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_97']"
PMC6033232.nxml.gz-172,"[['19649'], ['19656'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_98']"
PMC6033232.nxml.gz-18,"[['1499'], ['1509'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_8']"
PMC6033232.nxml.gz-180,"[['20195'], ['20205'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_101']"
PMC6033232.nxml.gz-185,"[['20557'], ['20569'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_103']"
PMC6033232.nxml.gz-187,"[['20637'], ['20649'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_104']"
PMC6033232.nxml.gz-199,"[['21347'], ['21357'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_107']"
PMC6033232.nxml.gz-2,"[['34'], ['41'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_0']"
PMC6033232.nxml.gz-20,"[['1994'], ['2004'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_10']"
PMC6033232.nxml.gz-202,"[['21607'], ['21613'], 'effect', 'superficial_relationship', 'superficial_relationship', 'PMC6033232.nxml.gz_108']"
PMC6033232.nxml.gz-207,"[['22253'], ['22261'], 'relation', 'relation', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_110']"
PMC6033232.nxml.gz-211,"[['22537'], ['22549'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_111']"
PMC6033232.nxml.gz-213,"[['22726'], ['22734'], 'involved', 'involved', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_112']"
PMC6033232.nxml.gz-223,"[['23229'], ['23239'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_114']"
PMC6033232.nxml.gz-233,"[['23565'], ['23577'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_116']"
PMC6033232.nxml.gz-237,"[['23757'], ['23767'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_117']"
PMC6033232.nxml.gz-238,"[['23832'], ['23842'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_117']"
PMC6033232.nxml.gz-24,"[['2187'], ['2199'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_11']"
PMC6033232.nxml.gz-246,"[['24194'], ['24206'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_119']"
PMC6033232.nxml.gz-255,"[['24701'], ['24708'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_122']"
PMC6033232.nxml.gz-2601,"[['3244'], ['3251'], 'affects', 'superficial_relationship', 'superficial_relationship', 'PMC6033232.nxml.gz_18']"
PMC6033232.nxml.gz-262,"[['24809'], ['24816'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_123']"
PMC6033232.nxml.gz-267,"[['24973'], ['24985'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_124']"
PMC6033232.nxml.gz-269,"[['25058'], ['25068'], 'influenced', 'superficial_relationship', 'superficial_relationship', 'PMC6033232.nxml.gz_124']"
PMC6033232.nxml.gz-27,"[['2333'], ['2343'], 'influences', 'influences', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_12']"
PMC6033232.nxml.gz-275,"[['25141'], ['25153'], 'relationship', 'relationship', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_125']"
PMC6033232.nxml.gz-277,"[['25277'], ['25286'], 'influence', 'influence', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_125']"
PMC6033232.nxml.gz-28,"[['2385'], ['2392'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_12']"
PMC6033232.nxml.gz-280,"[['25390'], ['25400'], 'influences', 'influences', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_125']"
PMC6033232.nxml.gz-282,"[['25444'], ['25450'], 'impact', 'impact', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_126']"
PMC6033232.nxml.gz-289,"[['25766'], ['25773'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_127']"
PMC6033232.nxml.gz-296,"[['32674'], ['32681'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_169']"
PMC6033232.nxml.gz-298,"[['33074'], ['33081'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC6033232.nxml.gz_172']"
