PMC5732505.nxml.gz-1020,"[['25038'], ['25051'], 'interventions', 'interventions', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_151']"
PMC5732505.nxml.gz-1022,"[['26591'], ['26601'], 'biomarkers', 'biomarkers', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_161']"
PMC5732505.nxml.gz-105,"[['1646'], ['1657'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_12']"
PMC5732505.nxml.gz-11,"[['11641'], ['11653'], 'according to', 'superficial_relationship', 'superficial_relationship', 'PMC5732505.nxml.gz_82']"
PMC5732505.nxml.gz-111,"[['18973'], ['18984'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_123']"
PMC5732505.nxml.gz-113,"[['19250'], ['19261'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_125']"
PMC5732505.nxml.gz-115,"[['22990'], ['23001'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_136']"
PMC5732505.nxml.gz-119,"[['24051'], ['24062'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_144']"
PMC5732505.nxml.gz-121,"[['24723'], ['24734'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_149']"
PMC5732505.nxml.gz-123,"[['25249'], ['25260'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_152']"
PMC5732505.nxml.gz-125,"[['25310'], ['25321'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_152']"
PMC5732505.nxml.gz-127,"[['25370'], ['25381'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_152']"
PMC5732505.nxml.gz-12825,"[['24501'], ['24509'], 'co-exist', 'superficial_relationship', 'superficial_relationship', 'PMC5732505.nxml.gz_148']"
PMC5732505.nxml.gz-129,"[['26368'], ['26379'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_160']"
PMC5732505.nxml.gz-13,"[['26912'], ['26918'], 'affect', 'affect', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_163']"
PMC5732505.nxml.gz-131,"[['26532'], ['26543'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_161']"
PMC5732505.nxml.gz-133,"[['28319'], ['28330'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_174']"
PMC5732505.nxml.gz-135,"[['1808'], ['1820'], 'Associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_14']"
PMC5732505.nxml.gz-137,"[['4093'], ['4105'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_29']"
PMC5732505.nxml.gz-141,"[['17759'], ['17771'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_115']"
PMC5732505.nxml.gz-143,"[['24864'], ['24876'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_150']"
PMC5732505.nxml.gz-15,"[['27644'], ['27650'], 'affect', 'affect', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_168']"
PMC5732505.nxml.gz-155,"[['10589'], ['10597'], 'based on', 'based_on', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_74']"
PMC5732505.nxml.gz-17,"[['2822'], ['2830'], 'affected', 'affected', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_21']"
PMC5732505.nxml.gz-21,"[['22539'], ['22546'], 'affects', 'affects', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_132']"
PMC5732505.nxml.gz-23,"[['28887'], ['28894'], 'affects', 'affects', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_178']"
PMC5732505.nxml.gz-245,"[['10504'], ['10514'], 'depends on', 'depends_on', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_74']"
PMC5732505.nxml.gz-269,"[['18616'], ['18622'], 'effect', 'effect', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_120']"
PMC5732505.nxml.gz-273,"[['24612'], ['24618'], 'effect', 'effect', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_148']"
PMC5732505.nxml.gz-275,"[['25102'], ['25108'], 'effect', 'effect', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_151']"
PMC5732505.nxml.gz-277,"[['19514'], ['19521'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_127']"
PMC5732505.nxml.gz-287,"[['4123'], ['4130'], 'factors', 'factors', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_29']"
PMC5732505.nxml.gz-289,"[['18635'], ['18642'], 'factors', 'factors', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_120']"
PMC5732505.nxml.gz-303,"[['24475'], ['24482'], 'factors', 'factors', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_148']"
PMC5732505.nxml.gz-305,"[['24775'], ['24782'], 'factors', 'factors', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_149']"
PMC5732505.nxml.gz-439,"[['3853'], ['3864'], 'independent', 'independent', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_28']"
PMC5732505.nxml.gz-443,"[['19502'], ['19513'], 'independent', 'independent', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_127']"
PMC5732505.nxml.gz-447,"[['24600'], ['24611'], 'independent', 'independent', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_148']"
PMC5732505.nxml.gz-54977,"[['11138'], ['11146'], 'affected', 'affected', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_78']"
PMC5732505.nxml.gz-57453,"[['497'], ['508'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_2']"
PMC5732505.nxml.gz-57455,"[['2604'], ['2616'], 'resulting in', 'superficial_relationship', 'superficial_relationship', 'PMC5732505.nxml.gz_19']"
PMC5732505.nxml.gz-57457,"[['2891'], ['2903'], 'in line with', 'superficial_relationship', 'superficial_relationship', 'PMC5732505.nxml.gz_21']"
PMC5732505.nxml.gz-57481,"[['26089'], ['26097'], 'reflects', 'reflects', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_158']"
PMC5732505.nxml.gz-703,"[['24759'], ['24767'], 'reflects', 'reflects', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_149']"
PMC5732505.nxml.gz-705,"[['3414'], ['3421'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_26']"
PMC5732505.nxml.gz-709,"[['24487'], ['24494'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_148']"
PMC5732505.nxml.gz-711,"[['25511'], ['25519'], 'relation', 'relation', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_154']"
PMC5732505.nxml.gz-713,"[['3606'], ['3618'], 'relationship', 'relationship', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_27']"
PMC5732505.nxml.gz-715,"[['25962'], ['25974'], 'relationship', 'relationship', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_157']"
PMC5732505.nxml.gz-717,"[['28111'], ['28124'], 'relationships', 'relationships', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_172']"
PMC5732505.nxml.gz-745,"[['3865'], ['3877'], 'risk factors', 'risk_factors', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_28']"
PMC5732505.nxml.gz-747,"[['10529'], ['10541'], 'risk factors', 'risk_factors', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_74']"
PMC5732505.nxml.gz-749,"[['24342'], ['24354'], 'risk factors', 'risk_factors', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_147']"
PMC5732505.nxml.gz-751,"[['4174'], ['4178'], 'role', 'role', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_29']"
PMC5732505.nxml.gz-769,"[['1723'], ['1730'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_13']"
PMC5732505.nxml.gz-773,"[['17156'], ['17163'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_109']"
PMC5732505.nxml.gz-775,"[['17579'], ['17586'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_114']"
PMC5732505.nxml.gz-777,"[['18178'], ['18185'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_117']"
PMC5732505.nxml.gz-779,"[['22856'], ['22863'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_135']"
PMC5732505.nxml.gz-781,"[['23420'], ['23427'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_140']"
PMC5732505.nxml.gz-783,"[['28208'], ['28215'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_173']"
PMC5732505.nxml.gz-785,"[['16846'], ['16855'], 'Similarly', 'similarly', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_108']"
PMC5732505.nxml.gz-85,"[['127'], ['137'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_0']"
PMC5732505.nxml.gz-87,"[['2695'], ['2705'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_20']"
PMC5732505.nxml.gz-89,"[['22934'], ['22944'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_136']"
PMC5732505.nxml.gz-91,"[['23201'], ['23211'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_138']"
PMC5732505.nxml.gz-95,"[['25185'], ['25195'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_152']"
PMC5732505.nxml.gz-97,"[['3507'], ['3517'], 'associates', 'associates', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_26']"
PMC5732505.nxml.gz-99,"[['25651'], ['25661'], 'associates', 'associates', 'SUPERFICIAL_RELATIONSHIP', 'PMC5732505.nxml.gz_155']"
