PMC2727050.nxml.gz-100,"[['4295'], ['4300'], 'links', 'links', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_22']"
PMC2727050.nxml.gz-11,"[['255'], ['268'], 'contributions', 'contributions', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_0']"
PMC2727050.nxml.gz-111,"[['4832'], ['4839'], 'lead to', 'lead_to', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_24']"
PMC2727050.nxml.gz-114,"[['5124'], ['5131'], 'lead to', 'lead_to', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_25']"
PMC2727050.nxml.gz-117,"[['5424'], ['5431'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_26']"
PMC2727050.nxml.gz-12,"[['295'], ['305'], 'influences', 'influences', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_0']"
PMC2727050.nxml.gz-126,"[['5747'], ['5751'], 'role', 'role', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_28']"
PMC2727050.nxml.gz-127,"[['5807'], ['5814'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_28']"
PMC2727050.nxml.gz-135,"[['5943'], ['5949'], 'impact', 'impact', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_29']"
PMC2727050.nxml.gz-140,"[['6245'], ['6252'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_30']"
PMC2727050.nxml.gz-150,"[['6820'], ['6826'], 'linked', 'linked', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_34']"
PMC2727050.nxml.gz-156,"[['7021'], ['7027'], 'effect', 'effect', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_35']"
PMC2727050.nxml.gz-160,"[['7126'], ['7133'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_36']"
PMC2727050.nxml.gz-162,"[['7212'], ['7218'], 'affect', 'affect', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_36']"
PMC2727050.nxml.gz-164,"[['7868'], ['7874'], 'led to', 'led_to', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_39']"
PMC2727050.nxml.gz-170,"[['8279'], ['8289'], 'reflective', 'superficial_relationship', 'superficial_relationship', 'PMC2727050.nxml.gz_41']"
PMC2727050.nxml.gz-172,"[['9490'], ['9499'], 'dependent', 'dependent', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_47']"
PMC2727050.nxml.gz-178,"[['10752'], ['10759'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_52']"
PMC2727050.nxml.gz-18,"[['461'], ['471'], 'influences', 'influences', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_1']"
PMC2727050.nxml.gz-2,"[['41'], ['50'], 'Influence', 'influence', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_0']"
PMC2727050.nxml.gz-20,"[['988'], ['998'], 'influenced', 'influenced', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_5']"
PMC2727050.nxml.gz-204,"[['15022'], ['15035'], 'contributions', 'contributions', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_80']"
PMC2727050.nxml.gz-205,"[['15081'], ['15088'], 'lead to', 'lead_to', 'SUPERFICIAL_RELATIONSHIP', 'PMC2727050.nxml.gz_80']"
