PMC2396486.nxml.gz-104,"[['16803'], ['16811'], 'converge', 'superficial_relationship', 'superficial_relationship', 'PMC2396486.nxml.gz_93']"
PMC2396486.nxml.gz-107,"[['17391'], ['17401'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_97']"
PMC2396486.nxml.gz-108,"[['17456'], ['17464'], 'involved', 'involved', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_97']"
PMC2396486.nxml.gz-109,"[['17478'], ['17485'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_97']"
PMC2396486.nxml.gz-129,"[['18510'], ['18515'], 'links', 'links', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_102']"
PMC2396486.nxml.gz-13,"[['1315'], ['1325'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_9']"
PMC2396486.nxml.gz-133,"[['18798'], ['18802'], 'role', 'role', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_103']"
PMC2396486.nxml.gz-139,"[['19164'], ['19172'], 'involved', 'involved', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_106']"
PMC2396486.nxml.gz-14,"[['1346'], ['1353'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_9']"
PMC2396486.nxml.gz-16,"[['1464'], ['1474'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_10']"
PMC2396486.nxml.gz-163,"[['20607'], ['20615'], 'involved', 'involved', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_114']"
PMC2396486.nxml.gz-165,"[['20713'], ['20722'], 'influence', 'influence', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_115']"
PMC2396486.nxml.gz-18,"[['1567'], ['1574'], 'related', 'related', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_11']"
PMC2396486.nxml.gz-185,"[['21405'], ['21411'], 'linked', 'linked', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_119']"
PMC2396486.nxml.gz-193,"[['21829'], ['21839'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_120']"
PMC2396486.nxml.gz-202,"[['22114'], ['22120'], 'affect', 'affect', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_122']"
PMC2396486.nxml.gz-21,"[['1676'], ['1686'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_11']"
PMC2396486.nxml.gz-237,"[['23459'], ['23469'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_131']"
PMC2396486.nxml.gz-240,"[['23576'], ['23584'], 'involved', 'involved', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_132']"
PMC2396486.nxml.gz-242,"[['23669'], ['23679'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_132']"
PMC2396486.nxml.gz-250,"[['23873'], ['23880'], 'impacts', 'impacts', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_133']"
PMC2396486.nxml.gz-31,"[['2257'], ['2261'], 'fits', 'superficial_relationship', 'superficial_relationship', 'PMC2396486.nxml.gz_13']"
PMC2396486.nxml.gz-55,"[['3785'], ['3795'], 'implicated', 'implicated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_24']"
PMC2396486.nxml.gz-58,"[['3924'], ['3928'], 'role', 'role', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_25']"
PMC2396486.nxml.gz-6,"[['261'], ['271'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_1']"
PMC2396486.nxml.gz-62,"[['4074'], ['4084'], 'influences', 'influences', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_26']"
PMC2396486.nxml.gz-66,"[['4286'], ['4297'], 'relevant to', 'superficial_relationship', 'superficial_relationship', 'PMC2396486.nxml.gz_27']"
PMC2396486.nxml.gz-70,"[['4675'], ['4685'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_30']"
PMC2396486.nxml.gz-80,"[['5078'], ['5084'], 'impact', 'impact', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_32']"
PMC2396486.nxml.gz-9,"[['403'], ['413'], 'implicated', 'implicated', 'SUPERFICIAL_RELATIONSHIP', 'PMC2396486.nxml.gz_2']"
