PMC4954778.nxml.gz-123,"[['13990'], ['13998'], 'prevents', 'superficial_relationship', 'superficial_relationship', 'PMC4954778.nxml.gz_79']"
PMC4954778.nxml.gz-127,"[['14189'], ['14193'], 'role', 'role', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_80']"
PMC4954778.nxml.gz-141,"[['14672'], ['14681'], 'prevented', 'superficial_relationship', 'superficial_relationship', 'PMC4954778.nxml.gz_82']"
PMC4954778.nxml.gz-142,"[['14688'], ['14695'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_82']"
PMC4954778.nxml.gz-144,"[['14720'], ['14726'], 'effect', 'effect', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_83']"
PMC4954778.nxml.gz-148,"[['14893'], ['14904'], 'independent', 'independent', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_83']"
PMC4954778.nxml.gz-152,"[['15028'], ['15037'], 'prevented', 'superficial_relationship', 'superficial_relationship', 'PMC4954778.nxml.gz_84']"
PMC4954778.nxml.gz-159,"[['15178'], ['15185'], 'lead to', 'lead_to', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_84']"
PMC4954778.nxml.gz-166,"[['15539'], ['15546'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_86']"
PMC4954778.nxml.gz-167,"[['15547'], ['15554'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_86']"
PMC4954778.nxml.gz-171,"[['15701'], ['15707'], 'impact', 'impact', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_86']"
PMC4954778.nxml.gz-178,"[['15904'], ['15911'], 'effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_87']"
PMC4954778.nxml.gz-187,"[['16580'], ['16587'], 'Effects', 'effects', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_89']"
PMC4954778.nxml.gz-19,"[['2274'], ['2284'], 'contribute', 'contribute', 'SUPERFICIAL_RELATIONSHIP', 'PMC4954778.nxml.gz_12']"
