PMC4275682.nxml.gz-103,"[['3835'], ['3843'], 'patterns', 'patterns', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_21']"
PMC4275682.nxml.gz-105,"[['3902'], ['3910'], 'patterns', 'patterns', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-106,"[['3954'], ['3962'], 'relation', 'relation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-111,"[['4065'], ['4077'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-112,"[['4201'], ['4209'], 'relation', 'relation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-113,"[['4256'], ['4265'], 'influence', 'influence', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-119,"[['4388'], ['4396'], 'relation', 'relation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-12,"[['317'], ['329'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_1']"
PMC4275682.nxml.gz-120,"[['4431'], ['4439'], 'patterns', 'patterns', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-123,"[['4507'], ['4514'], 'relates', 'relates', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-125,"[['4705'], ['4715'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-128,"[['4821'], ['4832'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-13,"[['844'], ['855'], 'Correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_6']"
PMC4275682.nxml.gz-139,"[['5407'], ['5419'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_23']"
PMC4275682.nxml.gz-143,"[['5539'], ['5550'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_23']"
PMC4275682.nxml.gz-146,"[['5656'], ['5664'], 'patterns', 'patterns', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_23']"
PMC4275682.nxml.gz-151,"[['5835'], ['5847'], 'similarities', 'superficial_relationship', 'superficial_relationship', 'PMC4275682.nxml.gz_24']"
PMC4275682.nxml.gz-152,"[['5855'], ['5863'], 'patterns', 'patterns', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_24']"
PMC4275682.nxml.gz-155,"[['5892'], ['5904'], 'similarities', 'superficial_relationship', 'superficial_relationship', 'PMC4275682.nxml.gz_24']"
PMC4275682.nxml.gz-166,"[['13754'], ['13765'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_62']"
PMC4275682.nxml.gz-170,"[['13881'], ['13891'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_63']"
PMC4275682.nxml.gz-173,"[['13927'], ['13938'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_63']"
PMC4275682.nxml.gz-176,"[['14059'], ['14070'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_64']"
PMC4275682.nxml.gz-177,"[['14111'], ['14122'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_65']"
PMC4275682.nxml.gz-179,"[['14179'], ['14189'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_66']"
PMC4275682.nxml.gz-182,"[['14330'], ['14341'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_68']"
PMC4275682.nxml.gz-185,"[['14430'], ['14441'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_69']"
PMC4275682.nxml.gz-186,"[['14530'], ['14540'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_70']"
PMC4275682.nxml.gz-188,"[['14623'], ['14633'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_72']"
PMC4275682.nxml.gz-19,"[['1075'], ['1086'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_7']"
PMC4275682.nxml.gz-190,"[['14677'], ['14687'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_72']"
PMC4275682.nxml.gz-192,"[['14720'], ['14730'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_73']"
PMC4275682.nxml.gz-195,"[['14975'], ['14986'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_75']"
PMC4275682.nxml.gz-196,"[['15033'], ['15040'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_75']"
PMC4275682.nxml.gz-198,"[['15088'], ['15099'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_76']"
PMC4275682.nxml.gz-199,"[['15162'], ['15172'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_77']"
PMC4275682.nxml.gz-2,"[['19'], ['29'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_0']"
PMC4275682.nxml.gz-20,"[['1151'], ['1161'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_8']"
PMC4275682.nxml.gz-202,"[['15224'], ['15235'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_78']"
PMC4275682.nxml.gz-205,"[['15837'], ['15847'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_82']"
PMC4275682.nxml.gz-207,"[['15966'], ['15976'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_83']"
PMC4275682.nxml.gz-209,"[['16137'], ['16147'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_84']"
PMC4275682.nxml.gz-211,"[['16208'], ['16218'], 'associated', 'associated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_85']"
PMC4275682.nxml.gz-213,"[['16289'], ['16301'], 'correlations', 'correlations', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_86']"
PMC4275682.nxml.gz-215,"[['16438'], ['16448'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_87']"
PMC4275682.nxml.gz-218,"[['16619'], ['16631'], 'associations', 'associations', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_89']"
PMC4275682.nxml.gz-220,"[['18386'], ['18396'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_94']"
PMC4275682.nxml.gz-221,"[['18489'], ['18501'], 'Correlations', 'correlations', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_95']"
PMC4275682.nxml.gz-223,"[['18591'], ['18602'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_95']"
PMC4275682.nxml.gz-225,"[['18647'], ['18658'], 'correlation', 'correlation', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_96']"
PMC4275682.nxml.gz-227,"[['18744'], ['18754'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_97']"
PMC4275682.nxml.gz-228,"[['18797'], ['18804'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_97']"
PMC4275682.nxml.gz-230,"[['18840'], ['18850'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_98']"
PMC4275682.nxml.gz-232,"[['18908'], ['18918'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_98']"
PMC4275682.nxml.gz-234,"[['18975'], ['18985'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_99']"
PMC4275682.nxml.gz-235,"[['19076'], ['19088'], 'correlations', 'correlations', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_99']"
PMC4275682.nxml.gz-237,"[['19161'], ['19168'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_100']"
PMC4275682.nxml.gz-239,"[['19254'], ['19264'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_101']"
PMC4275682.nxml.gz-24,"[['1253'], ['1264'], 'association', 'association', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_8']"
PMC4275682.nxml.gz-241,"[['19318'], ['19325'], 'similar', 'similar', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_102']"
PMC4275682.nxml.gz-245,"[['19401'], ['19411'], 'correlated', 'correlated', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_103']"
PMC4275682.nxml.gz-247,"[['19465'], ['19477'], 'correlations', 'correlations', 'SUPERFICIAL_RELATIONSHIP', 'PMC4275682.nxml.gz_104']"
