PMC3828574.nxml.gz-1025,"[['10489'], ['10495'], 'linked', 'linked', 'SUPERFICIAL_RELATIONSHIP', 'PMC3828574.nxml.gz_49']"
PMC3828574.nxml.gz-1027,"[['29112'], ['29118'], 'linked', 'linked', 'SUPERFICIAL_RELATIONSHIP', 'PMC3828574.nxml.gz_134']"
PMC3828574.nxml.gz-1029,"[['38760'], ['38766'], 'linked', 'linked', 'SUPERFICIAL_RELATIONSHIP', 'PMC3828574.nxml.gz_176']"
PMC3828574.nxml.gz-1033,"[['14277'], ['14282'], 'links', 'links', 'SUPERFICIAL_RELATIONSHIP', 'PMC3828574.nxml.gz_69']"
PMC3828574.nxml.gz-1049,"[['2641'], ['2647'], 'marker', 'marker', 'SUPERFICIAL_RELATIONSHIP', 'PMC3828574.nxml.gz_13']"
PMC3828574.nxml.gz-1051,"[['3966'], ['3972'], 'marker', 'marker', 'SUPERFICIAL_RELATIONSHIP', 'PMC3828574.nxml.gz_17']"
PMC3828574.nxml.gz-12152,"[['48345'], ['48358'], 'interventions', 'superficial_relationship', 'superficial_relationship', 'PMC3828574.nxml.gz_228']"
PMC3828574.nxml.gz-12156,"[['49260'], ['49273'], 'interventions', 'superficial_relationship', 'superficial_relationship', 'PMC3828574.nxml.gz_232']"
PMC3828574.nxml.gz-12162,"[['49777'], ['49790'], 'interventions', 'superficial_relationship', 'superficial_relationship', 'PMC3828574.nxml.gz_234']"
PMC3828574.nxml.gz-12164,"[['50435'], ['50448'], 'interventions', 'superficial_relationship', 'superficial_relationship', 'PMC3828574.nxml.gz_238']"
PMC3828574.nxml.gz-12172,"[['51837'], ['51850'], 'interventions', 'superficial_relationship', 'superficial_relationship', 'PMC3828574.nxml.gz_245']"
PMC3828574.nxml.gz-12174,"[['52004'], ['52017'], 'interventions', 'superficial_relationship', 'superficial_relationship', 'PMC3828574.nxml.gz_247']"
PMC3828574.nxml.gz-12176,"[['52592'], ['52605'], 'interventions', 'superficial_relationship', 'superficial_relationship', 'PMC3828574.nxml.gz_250']"
PMC3828574.nxml.gz-12182,"[['53375'], ['53388'], 'interventions', 'superficial_relationship', 'superficial_relationship', 'PMC3828574.nxml.gz_252']"
