PMC3271033.nxml.gz-1050,"[['3343'], ['3353'], 'This study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_17']"
PMC3271033.nxml.gz-1052,"[['9106'], ['9116'], 'this study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_54']"
PMC3271033.nxml.gz-1056,"[['150'], ['161'], 'To evaluate', 'to_evaluate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_0']"
PMC3271033.nxml.gz-1058,"[['3368'], ['3379'], 'to evaluate', 'to_evaluate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_17']"
PMC3271033.nxml.gz-177,"[['3358'], ['3367'], 'conducted', 'conducted', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_17']"
PMC3271033.nxml.gz-300,"[['4278'], ['4287'], 'evaluated', 'evaluated', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_21']"
PMC3271033.nxml.gz-302,"[['10486'], ['10495'], 'evaluated', 'evaluated', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_67']"
PMC3271033.nxml.gz-700,"[['19842'], ['19854'], 'our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_128']"
PMC3271033.nxml.gz-702,"[['24233'], ['24245'], 'Our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_159']"
PMC3271033.nxml.gz-704,"[['16464'], ['16473'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_107']"
PMC3271033.nxml.gz-708,"[['17217'], ['17226'], 'Our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_112']"
PMC3271033.nxml.gz-712,"[['22397'], ['22406'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3271033.nxml.gz_146']"
