PMC5539754.nxml.gz-1220,"[['5768'], ['5772'], 'this', 'this', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_31']"
PMC5539754.nxml.gz-1222,"[['6199'], ['6203'], 'this', 'this', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_33']"
PMC5539754.nxml.gz-1250,"[['290'], ['302'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_1']"
PMC5539754.nxml.gz-19,"[['284'], ['289'], 'aimed', 'aimed', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_1']"
PMC5539754.nxml.gz-973,"[['23246'], ['23258'], 'our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_109']"
PMC5539754.nxml.gz-975,"[['25296'], ['25308'], 'our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_119']"
PMC5539754.nxml.gz-977,"[['30937'], ['30949'], 'Our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_159']"
PMC5539754.nxml.gz-979,"[['32326'], ['32338'], 'our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_168']"
PMC5539754.nxml.gz-981,"[['33271'], ['33283'], 'our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_173']"
PMC5539754.nxml.gz-983,"[['28800'], ['28809'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5539754.nxml.gz_143']"
