PMC4377896.nxml.gz-13,"[['555'], ['560'], 'focus', 'focus', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4377896.nxml.gz_3']"
PMC4377896.nxml.gz-14589,"[['3436'], ['3447'], 'this review', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4377896.nxml.gz_22']"
PMC4377896.nxml.gz-181,"[['18805', '18821'], ['18809', '18827'], 'This ... review', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4377896.nxml.gz_84']"
PMC4377896.nxml.gz-19,"[['1317'], ['1328'], 'This review', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4377896.nxml.gz_9']"
PMC4377896.nxml.gz-375,"[['26458'], ['26466'], 'assessed', 'assessed', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4377896.nxml.gz_152']"
PMC4377896.nxml.gz-64,"[['3177'], ['3188'], 'This review', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4377896.nxml.gz_21']"
PMC4377896.nxml.gz-65,"[['3189'], ['3196'], 'focuses', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4377896.nxml.gz_21']"
PMC4377896.nxml.gz-68,"[['3429'], ['3432'], 'aim', 'aim', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4377896.nxml.gz_22']"
PMC4377896.nxml.gz-70,"[['3530'], ['3539'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4377896.nxml.gz_22']"
PMC4377896.nxml.gz-74,"[['3641'], ['3652'], 'This review', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4377896.nxml.gz_23']"
