PMC4859539.nxml.gz-157,"[['20467'], ['20477'], 'this study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_97']"
PMC4859539.nxml.gz-17,"[['1622'], ['1632'], 'This study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_8']"
PMC4859539.nxml.gz-189,"[['21586'], ['21596'], 'this study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_103']"
PMC4859539.nxml.gz-22640,"[['25365'], ['25376'], 'identifying', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4859539.nxml.gz_126']"
PMC4859539.nxml.gz-232,"[['22991'], ['23001'], 'this study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_112']"
PMC4859539.nxml.gz-25,"[['1880'], ['1890'], 'this study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_10']"
PMC4859539.nxml.gz-265,"[['24310'], ['24320'], 'this study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_120']"
PMC4859539.nxml.gz-282,"[['25257'], ['25267'], 'this study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_125']"
PMC4859539.nxml.gz-40,"[['3059'], ['3071'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_14']"
PMC4859539.nxml.gz-50,"[['3343'], ['3346'], 'aim', 'aim', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_15']"
PMC4859539.nxml.gz-51,"[['3350', '3365'], ['3354', '3370'], 'this ... study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_15']"
PMC4859539.nxml.gz-53,"[['3375'], ['3387'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_15']"
PMC4859539.nxml.gz-57,"[['3580'], ['3583'], 'aim', 'aim', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_16']"
PMC4859539.nxml.gz-58,"[['3588'], ['3600'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_16']"
PMC4859539.nxml.gz-6,"[['256'], ['266'], 'This study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_1']"
PMC4859539.nxml.gz-7,"[['267'], ['273'], 'sought', 'sought', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_1']"
PMC4859539.nxml.gz-72,"[['8261'], ['8273'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_45']"
PMC4859539.nxml.gz-76,"[['8534'], ['8543'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_47']"
PMC4859539.nxml.gz-8,"[['274'], ['286'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_1']"
PMC4859539.nxml.gz-80,"[['9589'], ['9599'], 'this study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4859539.nxml.gz_51']"
PMC4859539.nxml.gz-81,"[['9636'], ['9645'], 'to detect', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4859539.nxml.gz_51']"
