PMC5732505.nxml.gz-329,"[['22398'], ['22403'], 'focus', 'focus', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_132']"
PMC5732505.nxml.gz-461,"[['16450'], ['16462'], 'investigated', 'investigated', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_105']"
PMC5732505.nxml.gz-463,"[['27445'], ['27457'], 'investigated', 'investigated', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_167']"
PMC5732505.nxml.gz-569,"[['354'], ['363'], 'objective', 'objective', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_2']"
PMC5732505.nxml.gz-571,"[['3935'], ['3945'], 'objectives', 'objectives', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_29']"
PMC5732505.nxml.gz-635,"[['25757'], ['25769'], 'our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_156']"
PMC5732505.nxml.gz-637,"[['28655'], ['28667'], 'Our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_177']"
PMC5732505.nxml.gz-641,"[['23370'], ['23379'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_140']"
PMC5732505.nxml.gz-665,"[['3953'], ['3966'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_29']"
PMC5732505.nxml.gz-667,"[['26989'], ['27002'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_164']"
PMC5732505.nxml.gz-669,"[['27407'], ['27420'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_167']"
PMC5732505.nxml.gz-839,"[['22421'], ['22433'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_132']"
PMC5732505.nxml.gz-841,"[['476'], ['490'], 'to investigate', 'to_investigate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_2']"
PMC5732505.nxml.gz-843,"[['4078'], ['4092'], 'to investigate', 'to_investigate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC5732505.nxml.gz_29']"
