PMC6022422.nxml.gz-131,"[['11316'], ['11325'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_65']"
PMC6022422.nxml.gz-227,"[['16752'], ['16765'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_102']"
PMC6022422.nxml.gz-257,"[['17285'], ['17295'], 'This study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_106']"
PMC6022422.nxml.gz-267,"[['17441'], ['17454'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_107']"
PMC6022422.nxml.gz-293,"[['18000'], ['18013'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_112']"
PMC6022422.nxml.gz-308,"[['18570'], ['18583'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_116']"
PMC6022422.nxml.gz-310,"[['18715'], ['18723'], 'assessed', 'assessed', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_116']"
PMC6022422.nxml.gz-37,"[['1993'], ['2005'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_10']"
PMC6022422.nxml.gz-5,"[['154'], ['168'], 'to investigate', 'to_investigate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_0']"
PMC6022422.nxml.gz-85,"[['3700'], ['3714'], 'To investigate', 'to_investigate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6022422.nxml.gz_22']"
