PMC6033232.nxml.gz-103,"[['13118'], ['13132'], 'To investigate', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC6033232.nxml.gz_63']"
PMC6033232.nxml.gz-12,"[['417'], ['422'], 'aimed', 'aimed', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6033232.nxml.gz_2']"
PMC6033232.nxml.gz-128,"[['15099'], ['15107'], 'assessed', 'assessed', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6033232.nxml.gz_71']"
PMC6033232.nxml.gz-13,"[['423'], ['433'], 'to examine', 'to_examine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6033232.nxml.gz_2']"
PMC6033232.nxml.gz-2614,"[['34909'], ['34916'], 'to test', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC6033232.nxml.gz_183']"
PMC6033232.nxml.gz-2616,"[['34711', '34729'], ['34713', '34737'], 'To ... identify', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC6033232.nxml.gz_183']"
PMC6033232.nxml.gz-301,"[['34342'], ['34351'], 'To assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6033232.nxml.gz_181']"
PMC6033232.nxml.gz-309,"[['35761'], ['35770'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6033232.nxml.gz_188']"
PMC6033232.nxml.gz-78,"[['4660'], ['4668'], 'examined', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC6033232.nxml.gz_28']"
PMC6033232.nxml.gz-94,"[['11743'], ['11752'], 'To assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6033232.nxml.gz_58']"
