PMC6056931.nxml.gz-13,"[['614'], ['618'], 'aims', 'aims', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_3']"
PMC6056931.nxml.gz-14,"[['660'], ['669'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_3']"
PMC6056931.nxml.gz-140,"[['39993'], ['40001'], 'focusing', 'focusing', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_255']"
PMC6056931.nxml.gz-141,"[['40109'], ['40123'], 'to investigate', 'to_investigate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_255']"
PMC6056931.nxml.gz-143,"[['40182'], ['40192'], 'This study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_256']"
PMC6056931.nxml.gz-15,"[['770'], ['782'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_3']"
PMC6056931.nxml.gz-182,"[['41978'], ['41988'], 'this study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_267']"
PMC6056931.nxml.gz-187,"[['42228'], ['42240'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_267']"
PMC6056931.nxml.gz-20,"[['2321'], ['2331'], 'this study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_12']"
PMC6056931.nxml.gz-8180,"[['40578'], ['40588'], 'This study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_258']"
PMC6056931.nxml.gz-85,"[['7284'], ['7298'], 'to investigate', 'to_investigate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_37']"
PMC6056931.nxml.gz-89,"[['7468'], ['7472'], 'aims', 'aims', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_38']"
PMC6056931.nxml.gz-9,"[['492'], ['501'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_2']"
PMC6056931.nxml.gz-90,"[['7499'], ['7508'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_38']"
PMC6056931.nxml.gz-91,"[['7609'], ['7621'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC6056931.nxml.gz_38']"
