PMC4275682.nxml.gz-10,"[['300'], ['305'], 'aimed', 'aimed', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_1']"
PMC4275682.nxml.gz-11,"[['306'], ['316'], 'to examine', 'to...examine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_1']"
PMC4275682.nxml.gz-145,"[['5630'], ['5643'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_23']"
PMC4275682.nxml.gz-149,"[['5796'], ['5803'], 'purpose', 'purpose', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_24']"
PMC4275682.nxml.gz-150,"[['5808'], ['5817'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_24']"
PMC4275682.nxml.gz-260,"[['20298', '20323'], ['20302', '20328'], 'This ... study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_111']"
PMC4275682.nxml.gz-273,"[['20711'], ['20715'], 'this', 'this', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_111']"
PMC4275682.nxml.gz-275,"[['20774'], ['20778'], 'This', 'this', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_112']"
PMC4275682.nxml.gz-320,"[['22226'], ['22230'], 'This', 'this', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_117']"
PMC4275682.nxml.gz-341,"[['22788'], ['22792'], 'this', 'this', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_120']"
PMC4275682.nxml.gz-375,"[['24191'], ['24202'], 'in order to', 'in_order_to', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_126']"
PMC4275682.nxml.gz-45,"[['2074'], ['2078'], 'This', 'this', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_12']"
PMC4275682.nxml.gz-655,"[['34426'], ['34438'], 'our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_182']"
PMC4275682.nxml.gz-660,"[['34553'], ['34565'], 'our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_182']"
PMC4275682.nxml.gz-663,"[['34582', '34600'], ['34586', '34605'], 'this ... study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4275682.nxml.gz_183']"
