PMC4037583.nxml.gz-19188,"[['17405'], ['17415'], 'reexamined', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4037583.nxml.gz_131']"
PMC4037583.nxml.gz-19200,"[['18575'], ['18588'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_138']"
PMC4037583.nxml.gz-19218,"[['20412'], ['20421'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_149']"
PMC4037583.nxml.gz-222,"[['20680'], ['20691'], 'demonstrate', 'demonstrate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_151']"
PMC4037583.nxml.gz-224,"[['26724'], ['26735'], 'demonstrate', 'demonstrate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_193']"
PMC4037583.nxml.gz-325,"[['353'], ['361'], 'examined', 'examined', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_2']"
PMC4037583.nxml.gz-327,"[['3953'], ['3961'], 'examined', 'examined', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_26']"
PMC4037583.nxml.gz-329,"[['4162'], ['4170'], 'examined', 'examined', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_27']"
PMC4037583.nxml.gz-395,"[['20989'], ['20993'], 'Here', 'here', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_154']"
PMC4037583.nxml.gz-57543,"[['21293'], ['21303'], 'this study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_156']"
PMC4037583.nxml.gz-57573,"[['26577'], ['26590'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_192']"
PMC4037583.nxml.gz-614,"[['23005'], ['23014'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_167']"
PMC4037583.nxml.gz-616,"[['24105'], ['24114'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_175']"
PMC4037583.nxml.gz-858,"[['1096'], ['1105'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_6']"
PMC4037583.nxml.gz-866,"[['25500'], ['25507'], 'To test', 'to_test', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4037583.nxml.gz_185']"
