PMC3424155.nxml.gz-149,"[['26333'], ['26346'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_167']"
PMC3424155.nxml.gz-19,"[['1429'], ['1440'], 'demonstrate', 'demonstrate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_10']"
PMC3424155.nxml.gz-217,"[['29266'], ['29279'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_184']"
PMC3424155.nxml.gz-307,"[['32771'], ['32774'], 'aim', 'aim', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_208']"
PMC3424155.nxml.gz-308,"[['32792'], ['32806'], 'to investigate', 'to_investigate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_208']"
PMC3424155.nxml.gz-312,"[['32955'], ['32963'], 'examined', 'examined', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_208']"
PMC3424155.nxml.gz-315,"[['33019'], ['33032'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_208']"
PMC3424155.nxml.gz-320,"[['33124'], ['33135'], 'designed to', 'designed_to', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_208']"
PMC3424155.nxml.gz-79,"[['3549'], ['3559'], 'This study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_23']"
PMC3424155.nxml.gz-86,"[['3716'], ['3726'], 'This study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_24']"
PMC3424155.nxml.gz-87,"[['3727'], ['3734'], 'focuses', 'focuses', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC3424155.nxml.gz_24']"
