PMC4231606.nxml.gz-13684,"[['346'], ['356'], 'this study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_2']"
PMC4231606.nxml.gz-13736,"[['19125'], ['19138'], 'present study', 'present_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_115']"
PMC4231606.nxml.gz-13742,"[['19652'], ['19661'], 'Our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_118']"
PMC4231606.nxml.gz-348,"[['23308'], ['23319'], 'Identifying', 'identifying', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_146']"
PMC4231606.nxml.gz-553,"[['21477'], ['21488'], 'Our finding', 'our_finding', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_130']"
PMC4231606.nxml.gz-555,"[['24038'], ['24050'], 'our findings', 'our_findings', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_152']"
PMC4231606.nxml.gz-557,"[['21023'], ['21032'], 'Our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_126']"
PMC4231606.nxml.gz-57499,"[['24439'], ['24449'], 'This study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_155']"
PMC4231606.nxml.gz-57609,"[['335'], ['342'], 'purpose', 'purpose', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_2']"
PMC4231606.nxml.gz-57620,"[['4683'], ['4697'], 'was undertaken', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC4231606.nxml.gz_36']"
PMC4231606.nxml.gz-589,"[['4509'], ['4516'], 'purpose', 'purpose', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_35']"
PMC4231606.nxml.gz-591,"[['18601'], ['18608'], 'purpose', 'purpose', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_112']"
PMC4231606.nxml.gz-781,"[['18612'], ['18622'], 'this study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_112']"
PMC4231606.nxml.gz-786,"[['22840', '22858'], ['22844', '22863'], 'This ... study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_141']"
PMC4231606.nxml.gz-796,"[['4520'], ['4530'], 'this study', 'this_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_35']"
PMC4231606.nxml.gz-802,"[['361'], ['373'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_2']"
PMC4231606.nxml.gz-804,"[['4535'], ['4547'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_35']"
PMC4231606.nxml.gz-806,"[['18627'], ['18639'], 'to determine', 'to_determine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_112']"
PMC4231606.nxml.gz-810,"[['4698'], ['4705'], 'to test', 'to_test', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4231606.nxml.gz_36']"
