PMC4973215.nxml.gz-190,"[['14641'], ['14650'], 'conducted', 'conducted', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_78']"
PMC4973215.nxml.gz-284,"[['6420'], ['6429'], 'evaluated', 'evaluated', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_29']"
PMC4973215.nxml.gz-288,"[['10976'], ['10985'], 'evaluated', 'evaluated', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_58']"
PMC4973215.nxml.gz-306,"[['9694'], ['9702'], 'examined', 'examined', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_50']"
PMC4973215.nxml.gz-308,"[['10299'], ['10307'], 'examined', 'examined', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_54']"
PMC4973215.nxml.gz-310,"[['11839'], ['11847'], 'examined', 'examined', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_62']"
PMC4973215.nxml.gz-316,"[['15615'], ['15623'], 'examined', 'examined', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_81']"
PMC4973215.nxml.gz-355,"[['4287'], ['4291'], 'goal', 'goal', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_17']"
PMC4973215.nxml.gz-419,"[['4400'], ['4411'], 'in order to', 'in_order_to', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_17']"
PMC4973215.nxml.gz-5188,"[['3961'], ['3968'], 'examine', 'examine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_15']"
PMC4973215.nxml.gz-619,"[['10957'], ['10966'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_58']"
PMC4973215.nxml.gz-621,"[['11468'], ['11477'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_61']"
PMC4973215.nxml.gz-623,"[['14581'], ['14590'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_77']"
PMC4973215.nxml.gz-631,"[['17092'], ['17101'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_87']"
PMC4973215.nxml.gz-689,"[['3932'], ['3939'], 'purpose', 'purpose', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_15']"
PMC4973215.nxml.gz-89,"[['6514'], ['6522'], 'assessed', 'assessed', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_29']"
PMC4973215.nxml.gz-904,"[['3943'], ['3953'], 'this study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_15']"
PMC4973215.nxml.gz-909,"[['18040'], ['18050'], 'this study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_93']"
PMC4973215.nxml.gz-923,"[['11931'], ['11942'], 'to identify', 'to...identify', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_62']"
PMC4973215.nxml.gz-931,"[['4164'], ['4175'], 'to evaluate', 'to_evaluate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_16']"
PMC4973215.nxml.gz-933,"[['131'], ['141'], 'To examine', 'to_examine', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_0']"
PMC4973215.nxml.gz-935,"[['4296'], ['4307'], 'to identify', 'to_identify', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC4973215.nxml.gz_17']"
