PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	Identification	NN	0	14	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	of	IN	15	17	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	targets	NNS	18	25	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	for	IN	26	29	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	rational	JJ	30	38	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	pharmacological	JJ	39	54	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	therapy	NN	55	62	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	in	IN	63	65	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	childhood	NN	66	75	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	craniopharyngioma	NN	76	93	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	Abstract	NNP	95	103	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	Introduction	NNP	105	117	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	Pediatric	NNP	119	128	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	adamantinomatous	JJ	129	145	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	craniopharyngioma	NN	146	163	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	(	(	164	165	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	ACP	NNP	165	168	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	)	)	168	169	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	is	VBZ	170	172	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	a	DT	173	174	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	histologically	RB	175	189	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	benign	JJ	190	196	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	but	CC	197	200	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	clinically	RB	201	211	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	aggressive	JJ	212	222	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	brain	NN	223	228	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	tumor	NN	229	234	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	that	WDT	235	239	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	arises	VBZ	240	246	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	from	IN	247	251	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	the	DT	252	255	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	sellar	JJ	256	262	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	/	NNP	262	263	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	suprasellar	JJ	263	274	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	region	NN	275	281	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_0	0	282	.	.	281	282	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	Despite	IN	283	290	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	a	DT	291	292	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	high	JJ	293	297	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	survival	NN	298	306	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	rate	NN	307	311	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	with	IN	312	316	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	current	JJ	317	324	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	surgical	JJ	325	333	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	and	CC	334	337	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	radiation	NN	338	347	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	therapy	NN	348	355	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	(	(	356	357	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	75â	CD	357	360	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545		RB	360	362	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	95Â	CD	362	365	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	%	NN	366	367	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	at	IN	368	370	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	10Â	CD	371	374	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	years	NNS	375	380	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	),	JJ	380	382	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	ACP	NNP	383	386	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	is	VBZ	387	389	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	associated	VBN	390	400	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	with	IN	401	405	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	debilitating	VBG	406	418	O	None	None	None
PMC4438576.nxml.gz	PMC4438576.nxml.gz_1	283	545	visual	JJ	419	425	O	None	None	None
